Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Chikkamagaluru, Karnataka, India",10-07-2016,23.3,21.7,22.3,,,27.59,,,9.6,189.67,,4.5,81.9,87.49,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",11-07-2016,24.8,24.8,24.8,,,16,,,6.8,208,,2.7,94.5,85.05,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",12-07-2016,24.3,23.1,23.7,,,36.34,,,7.5,218.5,,6.2,64.5,81.43,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",13-07-2016,23.9,22.4,23.2,,,12.34,,,9.2,209.25,,4.4,86.5,93.82,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",14-07-2016,26.3,24.1,24.7,,,12,,,7.4,237,,7,85,85.36,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",15-07-2016,25.3,24.3,24.8,,,61,,,7.4,273.5,,6.9,72.8,74.88,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",16-07-2016,24.8,22.9,23.5,,,10,,,3.6,205,,4.7,97.2,92.56,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",17-07-2016,24.1,22.3,22.9,,,37,,,8.8,209,,4,85.1,89.23,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",18-07-2016,24.4,23.1,23.7,,,5,,,7.5,221.5,,7,87.8,84.54,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",19-07-2016,22.1,21.2,21.6,,,55.73,,,7.5,214.75,,5.5,87.8,93.37,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",20-07-2016,21.4,21.4,21.4,,,60,,,3.6,180,,1,100,100,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",21-07-2016,22.4,20.4,21.5,,,72.46,,,9.8,204.75,,4.1,87.8,92.63,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",22-07-2016,24.1,20.4,22.2,,,21.82,,,7.5,242.33,,7.6,83.8,90.87,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",23-07-2016,23,22.1,22.4,,,4.44,,,9.2,214.75,,5.5,87.8,91.22,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",24-07-2016,24.9,23.4,24.1,,,2,,,9.2,160,,9.1,79.8,80.56,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",25-07-2016,24.7,24,24.3,,,0.78,,,7.4,202.25,,8.5,84.9,86.41,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",26-07-2016,24.6,24.1,24.4,,,10,,,7.5,235,,7.2,79.8,82.62,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",27-07-2016,25.1,22.4,24.1,,,8.56,,,9.2,158.5,,7.7,82.8,84.76,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",28-07-2016,24.4,22.4,23.3,,,43.74,,,9.2,209.25,,6.3,87.8,86.87,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",29-07-2016,28.1,22.2,24.2,,30.6,19,,,3.6,210,,4,96.7,87.69,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",30-07-2016,23.4,23.1,23.3,,,18.53,,,7.5,269.75,,6.7,87.8,89.24,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",31-07-2016,23.1,21.4,22.3,,,69.2,,,7.4,193,,3.6,87.8,92.93,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",01-08-2016,24.1,21.9,22.7,,,17,,,12.8,226.33,,5,83.5,87.21,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",02-08-2016,24.2,22.4,23.3,,,3.97,,,7.6,226,,4.9,83.8,84.08,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",03-08-2016,22.1,21.3,21.6,,,79.07,,,7.6,242.67,,5.1,83.8,90.04,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",04-08-2016,21.4,21.4,21.4,,,17.94,,,7.5,224,,6.9,75.6,94.29,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",05-08-2016,24.9,22,22.9,,,7.37,,,11.3,197.5,,5.9,82.5,94.13,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",06-08-2016,23.9,22.1,22.9,,,22.44,,,7.5,221.5,,4.4,85,94.07,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",07-08-2016,24.7,23.1,23.7,,,58.56,,,7.6,282.25,,6.3,82.3,89.49,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",08-08-2016,25.7,21.4,23.1,,,58.34,,,8,286,,6.3,74.8,92.94,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",09-08-2016,32.4,23.1,25.8,,34,21.4,,,9.4,282.5,,5.2,82,83.24,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",10-08-2016,24.1,23.1,23.6,,,33.91,,,7.6,186.75,,5.9,82.3,89.46,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",11-08-2016,24.3,23.4,24,,,83,,,9.1,270,,6.6,76.3,87.16,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",12-08-2016,26.9,22.4,23.7,,30.2,12.4,,,5.4,286.75,,4.8,82.6,92.92,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",13-08-2016,24,22.4,22.9,,,75,,,7.5,247.5,,4.2,84.9,89.14,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",14-08-2016,22.9,22.4,22.6,,,41.27,,,6.8,196.67,,2.6,98.2,98.79,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",15-08-2016,25.3,21.4,23.2,,,23.88,,,11.4,217.67,,6.3,77.8,86.55,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",16-08-2016,25.5,22.1,23.4,,,3.59,,,9.4,208.75,,6.5,80.8,87.79,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",17-08-2016,26.2,22.5,23.9,,,16.99,,,9.3,243,,4.5,80,85.19,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",18-08-2016,25.5,22.3,23.6,,,60.24,,,10.6,237,,4.5,82.7,88.21,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",19-08-2016,27,24.3,25.5,,29.6,23,,,7.4,197,,9.9,74.5,75.91,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",20-08-2016,23.1,23.1,23.1,,,24,,,7.5,225.67,,6,83.4,89.87,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",21-08-2016,23.1,22.4,22.8,,,28,,,7.6,210,,6,83.3,87.71,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",22-08-2016,24,22.4,23.1,,,73.83,,,8,208,,5.9,80.9,91.15,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",23-08-2016,25.7,23,24.3,,,56,,,8,216.67,,4.7,77.9,85.85,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",24-08-2016,24.5,22.4,23.2,,,34.1,,,4.2,242,,6.4,88.2,93.68,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",25-08-2016,24,23.4,23.7,,,6,,,7.4,250,,3,75.2,77.17,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",26-08-2016,24.3,23.1,23.5,,,12.3,,,7.5,216,,5.2,87.6,87.45,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",27-08-2016,24,23.1,23.6,,,20.55,,,9.2,236,,7.9,81.6,84.56,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",28-08-2016,25.5,22.4,23.9,,,24.17,,,8,253.75,,6.3,82.6,86.59,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",29-08-2016,24,22.4,23.2,,,24.85,,,9.9,207.25,,3.8,84.4,86.6,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",30-08-2016,23.4,21.4,22.6,,,33.64,,,7.6,181.33,,5.9,83.8,90.79,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",31-08-2016,23.4,22,22.8,,,3.64,,,7.6,156,,8.4,87.9,91.6,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",01-09-2016,24.3,21.7,23.2,,,6,,,7.5,230.67,,5.6,78.1,85.41,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",02-09-2016,24.1,23.1,23.5,,,0,,,3.6,210,,10,100,91.86,Overcast
"Chikkamagaluru, Karnataka, India",03-09-2016,23.4,21,22.2,,,27,,,7.6,240.33,,6,83.6,87.77,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",04-09-2016,23.1,21.4,22.2,,,0.6,,,7.5,294.5,,7.1,75.3,83.72,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",05-09-2016,25.8,23.1,24,,,21,,,11.4,207.25,,8,80.7,82.61,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",06-09-2016,25.1,24,24.6,,,8.94,,,10.6,215.25,,10,78.8,71.32,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",07-09-2016,25.4,22.3,24,,,15,,,7.4,243,,7.1,72.6,80.52,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",08-09-2016,26.4,23.4,24.4,,,0,,,7.5,180.25,,10,87.7,80.15,Overcast
"Chikkamagaluru, Karnataka, India",09-09-2016,27.1,22.3,25.1,,29.6,7,,,7.6,150.33,,10,83.4,76.57,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",10-09-2016,25.4,24.1,24.7,,,3,,,4.6,225,,8.7,89,85.61,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",11-09-2016,25.4,23.4,24.5,,,3.9,,,9.4,223,,8.7,78.8,78.27,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",12-09-2016,26,21.4,24.3,,,14,,,8.6,242.5,,8,82.6,81.65,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",13-09-2016,25.5,22.3,24.3,,,15,,,8.6,198,,6,76.6,82.71,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",14-09-2016,25.3,23.1,24,,,40,,,9.2,260,,5.5,84.5,87.63,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",15-09-2016,22.4,21.4,22,,,34.97,,,7.5,256.33,,5.3,83.8,90.65,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",16-09-2016,24.1,21.6,22.8,,,12.03,,,4.9,275.25,,6,94.8,90.18,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",17-09-2016,25,20,23,,,36,,,10.5,249.67,,6.5,76.3,88.09,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",18-09-2016,26.3,24.4,25,,,9.6,,,9.9,233.75,,8.1,78.9,84.3,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",19-09-2016,25.9,23.4,24.1,,,1.6,,,7.5,334,,7,82.4,82.48,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",20-09-2016,29.4,22.4,24.6,,34.3,47.69,,,11.9,194.75,,3.8,78.5,80.69,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",21-09-2016,23.8,20.4,22.2,,,11.29,,,7.6,258,,5.9,81.7,85.8,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",22-09-2016,24.2,21.4,22.8,,,15.12,,,9.2,244.25,,6.9,84.4,85.26,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",23-09-2016,22.1,20.4,21.4,,,25.49,,,7.6,259.75,,4.2,87.9,95.77,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",24-09-2016,28.9,21.4,23.4,,34.9,28.37,,,7.5,210.67,,6.2,72.8,89.51,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",25-09-2016,22,22,22,,,5.21,,,7.6,184,,9.7,51.4,76.6,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",26-09-2016,25.1,24.1,24.6,,,64,,,7.6,199,,5.2,87.6,84.6,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",27-09-2016,24.6,22.6,23.7,,,34,,,5.8,247,,3.9,80.2,86.64,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",28-09-2016,26.2,24.9,25.6,,,29.95,,,9.2,207,,7.9,56.4,70.34,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",29-09-2016,26.7,21.4,24.2,,29.1,2,,,9.2,272,,7.4,72,79.88,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",30-09-2016,26.1,24.4,25.2,,,0,,,10.5,198,,9.3,82.4,80.33,Overcast
"Chikkamagaluru, Karnataka, India",01-10-2016,25.4,22.3,23.5,,,3,,,9.1,201,,6.5,87.7,84.5,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",02-10-2016,26.1,22,24.8,,,0,,,7.5,248.5,,10,80.7,78.53,Overcast
"Chikkamagaluru, Karnataka, India",03-10-2016,27.4,24,25.8,,30.3,0,,,7.4,265,,8.5,74.3,75.3,Partially cloudy
"Chikkamagaluru, Karnataka, India",04-10-2016,27.1,22.8,25.4,,29.9,0,,,3.6,251,,8.7,86,81.15,Overcast
"Chikkamagaluru, Karnataka, India",05-10-2016,24.7,24.2,24.4,,,0,,,7.4,241.67,,8,72.5,72.04,Partially cloudy
"Chikkamagaluru, Karnataka, India",06-10-2016,28.1,24.2,26.1,,29.6,0,,,7.4,177,,9.9,45.2,55.04,Partially cloudy
"Chikkamagaluru, Karnataka, India",07-10-2016,25.7,24.3,24.7,,,2,,,7.6,237.25,,8.4,77.8,74.82,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",08-10-2016,24.1,24,24,,,5,,,9.2,208.33,,7,76.2,77.34,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",09-10-2016,25.4,25,25.2,,,9.62,,,7.5,227.5,,6,75.4,72.07,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",10-10-2016,25.4,22.1,23.9,,,59,,,7.5,240,,7.9,83.7,83.33,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",11-10-2016,26.3,23.4,24.5,,,6.9,,,7.4,237.5,,8.5,86.4,80.64,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",12-10-2016,27.1,22.1,25.1,,29.6,47,,,7.6,133.33,,9.1,74.1,80.39,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",13-10-2016,29.4,22,26.6,,35.5,12,,,7.3,170.33,,8.1,67.3,78.51,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",14-10-2016,28.8,24,26.4,,31.9,0,,,7.4,175,,10,34.9,68.07,Partially cloudy
"Chikkamagaluru, Karnataka, India",15-10-2016,27.1,24,25.5,,29.9,0,,,9.1,225.5,,6.9,74.9,52.18,Partially cloudy
"Chikkamagaluru, Karnataka, India",16-10-2016,29.1,24.3,27.5,,30.2,0,,,9.2,270,,10,16.4,54.38,Clear
"Chikkamagaluru, Karnataka, India",17-10-2016,29.1,24.2,27.3,,33.4,0,,,10.5,234.67,,9.9,47.8,62.19,Partially cloudy
"Chikkamagaluru, Karnataka, India",18-10-2016,29.1,25.2,27.8,,34,0,,,9.1,287,,8.5,47,57.03,Partially cloudy
"Chikkamagaluru, Karnataka, India",19-10-2016,30.1,23.1,27.1,,34.1,0,,,5.4,270,,10,0,67.74,Clear
"Chikkamagaluru, Karnataka, India",20-10-2016,29.4,25.2,27.3,,33.4,0,,,7.4,227.5,,10,24.2,66.2,Clear
"Chikkamagaluru, Karnataka, India",21-10-2016,27.9,24.2,26.1,,29.9,0,,,7.4,294,,9.9,33.2,60.34,Partially cloudy
"Chikkamagaluru, Karnataka, India",22-10-2016,29.1,24.3,27,,31.3,0,,,7.5,277.67,,7.3,29.2,63.43,Partially cloudy
"Chikkamagaluru, Karnataka, India",23-10-2016,28.1,24.2,26.1,,28.2,0,,,7.4,229,,9.9,24.9,48.36,Clear
"Chikkamagaluru, Karnataka, India",24-10-2016,28.3,23.9,26.7,,30.8,0,,,3.6,286.33,,9.9,24,67.89,Clear
"Chikkamagaluru, Karnataka, India",25-10-2016,30.1,21.1,27.1,,31.3,0,,,5.4,302.5,,8.8,11.7,63.43,Clear
"Chikkamagaluru, Karnataka, India",26-10-2016,29.4,23.4,26.4,,32,0,,,9.2,294.5,,10,24.3,65.4,Clear
"Chikkamagaluru, Karnataka, India",27-10-2016,29.1,24.9,26.8,,32.2,0,,,7.4,211.33,,7.4,16.1,69.34,Clear
"Chikkamagaluru, Karnataka, India",28-10-2016,29.1,20.1,25.6,,31.5,0,,,7.6,180,,7,25,64.16,Clear
"Chikkamagaluru, Karnataka, India",29-10-2016,29.4,24,26.5,,36.3,0,,,7.4,286.33,,10,16.7,75.57,Clear
"Chikkamagaluru, Karnataka, India",30-10-2016,26.1,22.4,24.2,,,2.61,,,10.5,261.5,,7,40.7,69.81,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",31-10-2016,31.1,22.1,27,,34.2,0,,,7.5,254,,8.9,66.9,65.72,Partially cloudy
"Chikkamagaluru, Karnataka, India",01-11-2016,30.4,24.3,27.3,,35,6,,,7.4,181.75,,10,62.3,67.85,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",02-11-2016,31.1,25.3,28.8,,36.7,0,,,7.6,240.25,,10,41.2,63.5,Partially cloudy
"Chikkamagaluru, Karnataka, India",03-11-2016,31.4,25.1,28.7,,36.9,0,,,7.4,203.75,,10,21.8,63.57,Clear
"Chikkamagaluru, Karnataka, India",04-11-2016,29.4,23.9,27.6,,32,0,,,8.6,221,,10,17.5,59.17,Clear
"Chikkamagaluru, Karnataka, India",05-11-2016,28.1,25.2,26.5,,28.7,0,,,10.5,250.33,,10,26.8,63.05,Partially cloudy
"Chikkamagaluru, Karnataka, India",06-11-2016,27.7,24.2,25.9,,29,0,,,7.4,280,,9.9,34.3,41.74,Partially cloudy
"Chikkamagaluru, Karnataka, India",07-11-2016,28.1,24.9,26.7,,29.4,0,,,10.5,219.67,,9.9,26.8,54.78,Partially cloudy
"Chikkamagaluru, Karnataka, India",08-11-2016,29.4,24,27,,28.6,0,,,12.6,288.5,,10,20.1,49.3,Clear
"Chikkamagaluru, Karnataka, India",09-11-2016,29.4,23.9,26.7,,28.5,0,,,7.4,227.25,,8.5,12.1,43.71,Clear
"Chikkamagaluru, Karnataka, India",10-11-2016,29.4,18.2,25.1,,30.7,0,,,5.4,196.67,,8,11.8,65.53,Clear
"Chikkamagaluru, Karnataka, India",11-11-2016,29.4,23.9,27.3,,31.8,0,,,7.5,257,,10,16.4,55.5,Clear
"Chikkamagaluru, Karnataka, India",12-11-2016,30.1,23.9,28.1,,32,0,,,7.4,199.25,,9.4,25.4,55.19,Partially cloudy
"Chikkamagaluru, Karnataka, India",13-11-2016,30.1,24.3,27.7,,34.2,0,,,7.6,304,,8.8,27.2,68.28,Partially cloudy
"Chikkamagaluru, Karnataka, India",14-11-2016,26.4,24.3,25.6,,,9,,,10.5,204.33,,7,76.3,71.61,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",15-11-2016,31.1,22.4,27.9,,32.5,8,,,3.6,175,,8.5,13.1,57.43,Rain
"Chikkamagaluru, Karnataka, India",16-11-2016,27.4,24,25.7,,29.6,0,,,7.5,274.5,,9.9,24.2,56.81,Clear
"Chikkamagaluru, Karnataka, India",17-11-2016,30.4,22.1,26.8,,30.8,0,,,7.6,300,,10,16.7,55.85,Clear
"Chikkamagaluru, Karnataka, India",18-11-2016,24.3,24.3,24.3,,,0,,,9.1,88,,9.8,49.9,23.32,Partially cloudy
"Chikkamagaluru, Karnataka, India",19-11-2016,27.8,24,26.4,,28.7,0,,,7.5,293.33,,8.9,21.9,54.25,Clear
"Chikkamagaluru, Karnataka, India",20-11-2016,29.1,24,27.2,,29.6,0,,,7.5,330.33,,10,23.8,50.38,Clear
"Chikkamagaluru, Karnataka, India",21-11-2016,28.4,21,25.9,,29.3,0,,,5.5,135.33,,8.9,17.4,63.23,Clear
"Chikkamagaluru, Karnataka, India",22-11-2016,31.1,24,27.8,,29.7,0,,,3.6,305.33,,9.2,23,41.38,Clear
"Chikkamagaluru, Karnataka, India",23-11-2016,29.1,24.3,26.9,,29.8,0,,,7.6,279.67,,10,26.8,53.13,Partially cloudy
"Chikkamagaluru, Karnataka, India",24-11-2016,30.1,23,27.4,,29,0,,,7.4,348.25,,8.5,17.2,41.28,Clear
"Chikkamagaluru, Karnataka, India",25-11-2016,30.4,24,27.5,,32,0,,,7.4,301.67,,9.9,16.1,51.06,Clear
"Chikkamagaluru, Karnataka, India",26-11-2016,28.1,25.4,26.7,,29.3,0,,,3.6,360,,10,0,69.55,Clear
"Chikkamagaluru, Karnataka, India",27-11-2016,32.1,25,29.2,,32.7,0,,,7.5,250.5,,9.4,36.9,42.61,Partially cloudy
"Chikkamagaluru, Karnataka, India",28-11-2016,31.1,23.9,27.7,,29.6,0,,,9.1,316.33,,7.5,30.5,44.73,Partially cloudy
"Chikkamagaluru, Karnataka, India",29-11-2016,30.1,23.8,27.1,,29.5,0,,,7.3,269.33,,9.1,51.3,42.68,Partially cloudy
"Chikkamagaluru, Karnataka, India",30-11-2016,29.4,23.8,26.5,,28.5,0,,,9.1,331,,7.4,16.6,50.34,Clear
"Chikkamagaluru, Karnataka, India",01-12-2016,28.4,24,26.8,,29.3,0,,,7.4,317.67,,9.9,83,55.26,Overcast
"Chikkamagaluru, Karnataka, India",02-12-2016,27.1,24.3,26.2,,29.3,5.95,,,7.4,246.25,,9.1,86.2,71.91,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",03-12-2016,28.1,24,26,,28.9,1.97,,,7.6,348,,9.9,26.8,63.42,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",04-12-2016,29.1,24,26.1,,32,3,,,12.9,306,,10,49.9,64.78,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",05-12-2016,29.4,22.1,26.7,,29,0,,,8.6,266,,9.2,5.1,56.34,Clear
"Chikkamagaluru, Karnataka, India",06-12-2016,27.2,21,24.9,,28.4,0,,,4.8,242.67,,8.9,6.8,61.31,Clear
"Chikkamagaluru, Karnataka, India",07-12-2016,30.4,23,27.1,,32,0,,,7.4,324.33,,9.2,30.2,65.58,Partially cloudy
"Chikkamagaluru, Karnataka, India",08-12-2016,31.1,23.1,27.6,,32.5,0,,,7.6,292.5,,10,12.5,55.5,Clear
"Chikkamagaluru, Karnataka, India",09-12-2016,29.4,23.2,25.8,,28.7,0,,,9.1,292,,9.9,12.5,42.01,Clear
"Chikkamagaluru, Karnataka, India",10-12-2016,29.4,23.9,26.5,,27.7,0,,,7.4,233.25,,7.7,16.2,32.73,Clear
"Chikkamagaluru, Karnataka, India",11-12-2016,30.1,23.9,27.3,,30.5,0,,,7.4,326,,10,16.8,39.37,Clear
"Chikkamagaluru, Karnataka, India",12-12-2016,23.1,20.1,21.9,,,4.08,,,7.4,255.25,,9.1,87.7,79.1,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",13-12-2016,23.1,20.1,22.1,,,20.85,,,8,261.25,,8.9,49.5,85.42,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",14-12-2016,28.4,21.1,25.6,,29.8,3.92,,,7.6,348,,9.4,66.3,67.87,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",15-12-2016,29.1,22,26.3,,30.1,0,,,7.6,199.33,,9.9,49.5,65.1,Partially cloudy
"Chikkamagaluru, Karnataka, India",16-12-2016,28.4,22.3,26.2,,29.2,0,,,7.4,166,,10,16.1,60.42,Clear
"Chikkamagaluru, Karnataka, India",17-12-2016,30.4,23,27.4,,30.6,0,,,7.4,239.75,,10,12.1,49.78,Clear
"Chikkamagaluru, Karnataka, India",18-12-2016,30.4,24,27.4,,29.8,0,,,9.3,320.5,,10,20.3,51.1,Clear
"Chikkamagaluru, Karnataka, India",19-12-2016,29.9,24.3,27.1,,28.9,0,,,7.5,139.5,,9.9,44.2,41.4,Partially cloudy
"Chikkamagaluru, Karnataka, India",20-12-2016,29.3,23,27.1,,30,0,,,9.2,227.33,,9.9,21.9,51.29,Clear
"Chikkamagaluru, Karnataka, India",21-12-2016,29.6,21.1,26,,28.8,0,,,7.4,245.5,,7.7,12.1,47.17,Clear
"Chikkamagaluru, Karnataka, India",22-12-2016,30.4,23.9,27.8,,28.9,0,,,9.1,260.75,,10,17.6,32.18,Clear
"Chikkamagaluru, Karnataka, India",23-12-2016,32.1,24.8,28.6,,32.4,0,,,9.1,290.5,,10,12.1,33.16,Clear
"Chikkamagaluru, Karnataka, India",24-12-2016,30.1,24.4,27.8,,31.2,0,,,9.4,192.5,,8.5,12.5,47.68,Clear
"Chikkamagaluru, Karnataka, India",25-12-2016,27.3,23.8,25.7,,30.1,0,,,10.5,308,,8,27.7,56.83,Partially cloudy
"Chikkamagaluru, Karnataka, India",26-12-2016,30.4,22,27.4,,29,0,,,7.4,211.75,,10,12.1,41.03,Clear
"Chikkamagaluru, Karnataka, India",27-12-2016,31.4,22.9,28,,31,0,,,7.7,316.75,,10,12.1,42.5,Clear
"Chikkamagaluru, Karnataka, India",28-12-2016,30.4,23.9,28,,29.4,0,,,7.4,255.5,,10,12.1,39.97,Clear
"Chikkamagaluru, Karnataka, India",29-12-2016,22,22,22,,,0,,,7.4,185,,9.8,48.4,53.13,Partially cloudy
"Chikkamagaluru, Karnataka, India",30-12-2016,28.6,21.9,25.9,,28.2,0,,,9.3,265,,9.9,16.1,44.64,Clear
"Chikkamagaluru, Karnataka, India",31-12-2016,28.1,23.8,26.2,,28.7,0,,,10.5,310.5,,8.5,20.1,49.41,Clear
"Chikkamagaluru, Karnataka, India",01-01-2017,26.1,17.7,21.9,,,0,,,10.5,170.5,,6,49.2,84.57,Partially cloudy
"Chikkamagaluru, Karnataka, India",02-01-2017,30.4,22.2,26.7,,29,0,,,7.5,293.75,,9.9,12.5,45.71,Clear
"Chikkamagaluru, Karnataka, India",03-01-2017,28.6,22.9,26.2,,28.3,0,,,7.4,347.33,,9.9,16.1,44.52,Clear
"Chikkamagaluru, Karnataka, India",04-01-2017,30.4,23.9,27.4,,29.7,0,,,7.5,233.75,,10,17.2,45.58,Clear
"Chikkamagaluru, Karnataka, India",05-01-2017,30.4,22.9,27.7,,31,0,,,7.5,350.25,,10,12.1,45.23,Clear
"Chikkamagaluru, Karnataka, India",06-01-2017,27.8,24.1,26.3,,27.6,0,,,7.5,247.67,,9.9,16.1,39.14,Clear
"Chikkamagaluru, Karnataka, India",07-01-2017,29.4,23.8,27,,29,0,,,7.5,328,,10,12.1,41.9,Clear
"Chikkamagaluru, Karnataka, India",08-01-2017,29.1,20.9,26.2,,29.4,0,,,7.5,319.75,,10,12.1,50.7,Clear
"Chikkamagaluru, Karnataka, India",09-01-2017,29.4,21,25.8,,29,0,,,7.6,238,,7,32.2,47.54,Partially cloudy
"Chikkamagaluru, Karnataka, India",10-01-2017,29.1,24,26.3,,29.4,0,,,10.5,303.75,,8.5,20.1,54.48,Clear
"Chikkamagaluru, Karnataka, India",11-01-2017,29.1,18.8,25.8,,29.4,0,,,3.6,212.75,,9.3,18.6,54.35,Clear
"Chikkamagaluru, Karnataka, India",12-01-2017,29.4,22.9,26.5,,29.6,0,,,7.4,268.75,,9.1,18,50.89,Clear
"Chikkamagaluru, Karnataka, India",13-01-2017,26.4,18.2,21.5,,,0,,,7.4,331,,8,16.1,75.59,Clear
"Chikkamagaluru, Karnataka, India",14-01-2017,29.1,23.9,27.1,,29.4,0,,,7.5,238.75,,10,12.5,49.55,Clear
"Chikkamagaluru, Karnataka, India",15-01-2017,30.4,23.1,27.3,,29.2,0,,,7.6,196.67,,10,16.7,40.34,Clear
