Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
Kodugu,01-01-2011,28.4,25.7,26.6,,32.8,0,,,9.4,190,,7,50,84.41,Partially cloudy
Kodugu,02-01-2011,28.4,24.7,26.5,,33.4,8,,,9.4,20,,5.5,80,86.19,"Rain, Overcast"
Kodugu,03-01-2011,29.4,26.4,27.4,,34.3,0,,,14.8,112.5,,7,52.5,82.56,Partially cloudy
Kodugu,04-01-2011,28.1,23.6,25.7,,32.3,7,,,46.4,256.67,,5,72.5,89.95,"Rain, Partially cloudy"
Kodugu,05-01-2011,27.9,25.7,26.6,,31.9,1,,,42.5,100,,5.5,80,84.71,"Rain, Overcast"
Kodugu,06-01-2011,27.7,25.4,26.5,,31.2,0,,,40.7,35,,7,52.5,81.94,Partially cloudy
Kodugu,07-01-2011,28.1,26.1,26.9,,31.4,0,,,46.4,30,,6,56.7,79.7,Partially cloudy
Kodugu,08-01-2011,28.7,25.9,26.8,,33.1,0.2,,,27.7,27.5,,7,70,84.72,"Rain, Partially cloudy"
Kodugu,09-01-2011,27.7,25.7,26.6,,30.6,0,,,37.1,112.5,,5.5,80,83.04,Overcast
Kodugu,10-01-2011,27.4,25.7,26.3,,30.2,0,,,29.5,20,,7,72.5,85.57,Partially cloudy
Kodugu,11-01-2011,28.4,25.2,26.4,,29.7,0,,,11.2,35,,7,57.5,79.38,Partially cloudy
Kodugu,12-01-2011,28.1,25.1,26.1,,30.9,0,,,22.3,35,,7,62.5,79.73,Partially cloudy
Kodugu,13-01-2011,25.9,24.7,25.3,,,0,,,27.7,197.5,,5.5,80,76.46,Overcast
Kodugu,14-01-2011,27.1,25.1,25.9,,29.8,0,,,40.7,27.5,,5.5,92.5,82.46,Overcast
Kodugu,15-01-2011,25.7,24.4,25,,,1,,,46.4,197.5,,4,87.5,89.99,"Rain, Overcast"
Kodugu,16-01-2011,25.4,24.1,24.9,,,25,,,20.5,70,,5.5,90,95.62,"Rain, Overcast"
Kodugu,17-01-2011,27.7,25.1,25.9,,31.5,0,,,7.6,20,,7,45,91.38,Partially cloudy
Kodugu,18-01-2011,28.1,24.1,25.6,,31.9,0,,,7.6,20,,7,37.5,85.51,Partially cloudy
Kodugu,19-01-2011,28.7,22.9,25.4,,31.6,0,,,11.2,20,,7,32.5,79.36,Partially cloudy
Kodugu,20-01-2011,28.1,24.2,25.6,,30.6,0,,,22.3,20,,7,42.5,75.54,Partially cloudy
Kodugu,21-01-2011,28.2,24.4,26.1,,31.3,0,,,20.5,20,,7,47.5,77.07,Partially cloudy
Kodugu,22-01-2011,28.4,25.4,26.3,,30.9,0,,,31.3,27.5,,7,37.5,77.2,Partially cloudy
Kodugu,23-01-2011,28.4,25.1,26.2,,32.2,0.3,,,27.7,20,,7,52.5,82.04,"Rain, Partially cloudy"
Kodugu,24-01-2011,29.4,25.4,26.6,,32.5,0,,,33.5,127.5,,7,32.5,76.89,Partially cloudy
Kodugu,25-01-2011,29.1,25.7,26.8,,32.2,0.3,,,33.5,20,,7,47.5,78.02,"Rain, Partially cloudy"
Kodugu,26-01-2011,28.7,25.7,26.6,,32.7,0,,,35.3,20,,7,55,80.89,Partially cloudy
Kodugu,27-01-2011,29.4,26.1,27.1,,33.3,0.2,,,27.7,133.33,,7,47.5,81.9,"Rain, Partially cloudy"
Kodugu,28-01-2011,28.1,25.2,26.4,,31.8,0,,,33.5,20,,7,67.5,83.48,Partially cloudy
Kodugu,29-01-2011,29.7,25.9,27.1,,34.2,0,,,29.5,20,,7,50,81.84,Partially cloudy
Kodugu,30-01-2011,28.4,25.7,26.8,,32.6,1.3,,,33.5,105,,5.5,70,82.77,"Rain, Partially cloudy"
Kodugu,31-01-2011,29.1,25.9,27,,32.9,0,,,40.7,20,,5.5,72.5,82.74,Partially cloudy
Kodugu,01-02-2011,29.4,25.7,27.1,,34,0,,,42.5,20,,7,50,81.04,Partially cloudy
Kodugu,02-02-2011,27.4,25.4,26.4,,30,0,,,42.5,20,,5.5,90,79.24,Overcast
Kodugu,03-02-2011,27.9,25.7,26.6,,31.2,0,,,44.3,20,,7,97.5,78.98,Overcast
Kodugu,04-02-2011,26.9,25.7,26.2,,28.5,0,,,46.4,20,,5,95,75.52,Overcast
Kodugu,05-02-2011,28.1,24.7,26.2,,30.4,0,,,33.5,20,,7,72.5,76.23,Partially cloudy
Kodugu,06-02-2011,28.7,25.4,26.6,,31.1,0,,,22.3,35,,7,70,75.99,Partially cloudy
Kodugu,07-02-2011,27.1,25.7,26.4,,29.8,0,,,14.8,30,,5.5,82.5,83.91,Overcast
Kodugu,08-02-2011,28.9,25.1,26.5,,32.1,0,,,9.4,20,,5.5,65,79.69,Partially cloudy
Kodugu,09-02-2011,28.4,25.2,26.6,,30.9,0,,,9.4,20,,5.5,45,78.54,Partially cloudy
Kodugu,10-02-2011,29.4,24.7,26.2,,31.8,0,,,9.4,35,,5.5,47.5,74.82,Partially cloudy
Kodugu,11-02-2011,28.9,25.2,26.5,,32.3,0,,,27.7,20,,7,52.5,77.05,Partially cloudy
Kodugu,12-02-2011,28.7,25.4,26.4,,31.8,0,,,27.7,20,,7,60,78.02,Partially cloudy
Kodugu,13-02-2011,29.1,25.2,26.6,,31.3,0,,,14.8,105,,7,30,70.5,Partially cloudy
Kodugu,14-02-2011,28.4,25.4,26.6,,31,0,,,11.2,20,,7,45,72.02,Partially cloudy
Kodugu,15-02-2011,29.4,25.4,26.5,,33.8,0,,,5.4,20,,7,55,77.57,Partially cloudy
Kodugu,16-02-2011,29.9,25.9,27.2,,34.3,0,,,7.6,20,,6,60,79.66,Partially cloudy
Kodugu,17-02-2011,30.9,24.4,26.8,,35.1,0,,,0,,,5.5,45,84.36,Partially cloudy
Kodugu,18-02-2011,31.7,25.4,28,,37.6,0,,,0,,,5.5,55,81.62,Partially cloudy
Kodugu,19-02-2011,31.7,26.9,28.3,,31.1,0,,,3.6,20,,5.5,52.5,72.35,Partially cloudy
Kodugu,20-02-2011,31.9,25.7,28.3,,38.5,0,,,0,,,7,27.5,79.79,Partially cloudy
Kodugu,21-02-2011,32.1,26.1,28.7,,39.5,0,,,3.6,360,,7,40,79.18,Partially cloudy
Kodugu,22-02-2011,31.4,26.4,28.3,,37.8,0.2,,,0,,,7,47.5,81.9,"Rain, Partially cloudy"
Kodugu,23-02-2011,30.9,26.9,28.5,,37,0,,,11.2,20,,7,40,78.88,Partially cloudy
Kodugu,24-02-2011,30.1,26.9,28.2,,34.5,0,,,3.6,20,,7,70,72.77,Partially cloudy
Kodugu,25-02-2011,31.1,26.1,27.8,,34.7,0,,,3.6,20,,7,52.5,71.42,Partially cloudy
Kodugu,26-02-2011,31.1,25.4,27.7,,35.4,0,,,9.4,20,,7,55,72,Partially cloudy
Kodugu,27-02-2011,29.9,26.4,27.7,,33.2,0,,,18.4,20,,7,52.5,70.93,Partially cloudy
Kodugu,28-02-2011,30.1,27.1,28.2,,35.2,0,,,29.5,65,,7,50,76.84,Partially cloudy
Kodugu,01-03-2011,30.7,26.7,28,,35.1,0,,,33.5,35,,7,52.5,75.39,Partially cloudy
Kodugu,02-03-2011,31.1,27.1,28.3,,33.9,0,,,22.3,65,,7,50,65.24,Partially cloudy
Kodugu,03-03-2011,30.1,26.9,28,,33.9,0,,,18.4,20,,7,47.5,71.46,Partially cloudy
Kodugu,04-03-2011,29.7,26.7,28.2,,35.5,0,,,5.4,50,,8,50,78.38,Partially cloudy
Kodugu,05-03-2011,31.9,26.4,28.4,,37,0,,,3.6,20,,7,35,73.75,Partially cloudy
Kodugu,06-03-2011,30.9,26.4,28.2,,36.5,0,,,14.8,20,,7,37.5,75.74,Partially cloudy
Kodugu,07-03-2011,30.9,26.4,28.2,,35.6,0,,,9.4,20,,7,37.5,74.21,Partially cloudy
Kodugu,08-03-2011,31.4,26.1,28.1,,36.3,0,,,5.4,20,,7,35,72.9,Partially cloudy
Kodugu,09-03-2011,31.7,24.9,27.6,,38.5,0,,,0,,,7,27.5,75.49,Partially cloudy
Kodugu,10-03-2011,31.7,23.9,27.7,,38.1,0,,,0,,,7,22.5,73.03,Clear
Kodugu,11-03-2011,31.9,24.1,27.5,,34.6,0,,,3.6,360,,7,17.5,71.89,Clear
Kodugu,12-03-2011,31.2,26.7,28.8,,37.2,0,,,5.4,20,,7,37.5,76.15,Partially cloudy
Kodugu,13-03-2011,32.4,27.9,29.3,,38.8,0,,,27.7,20,,7,32.5,76.02,Partially cloudy
Kodugu,14-03-2011,32.2,28.1,29.2,,39.6,0,,,33.5,20,,7,42.5,77.92,Partially cloudy
Kodugu,15-03-2011,32.1,27.4,29.1,,38.4,0,,,27.7,20,,7,42.5,76,Partially cloudy
Kodugu,16-03-2011,31.4,28.1,29.1,,37.8,0,,,31.3,20,,7,35,76.5,Partially cloudy
Kodugu,17-03-2011,31.7,27.2,28.9,,36.2,0,,,27.7,30,,7,37.5,69.71,Partially cloudy
Kodugu,18-03-2011,31.4,27.4,28.8,,34.7,0,,,22.3,20,,7,40,64.67,Partially cloudy
Kodugu,19-03-2011,31.9,26.1,28.6,,37,0,,,0,,,7,40,72.01,Partially cloudy
Kodugu,20-03-2011,30.4,26.2,28.4,,36.8,0,,,0,,,7,32.5,79.35,Partially cloudy
Kodugu,21-03-2011,32.9,28.1,29.8,,40.2,0,,,7.6,160,,7,35,75.48,Partially cloudy
Kodugu,22-03-2011,29.2,28.1,28.5,,35.4,0,,,3.6,360,,6,30,84.73,Partially cloudy
Kodugu,23-03-2011,33.9,28.1,30.4,,41.5,0,,,0,,,8,50,77.77,Partially cloudy
Kodugu,24-03-2011,32.9,28.4,29.9,,41.7,0,,,3.6,180,,7,40,78.98,Partially cloudy
Kodugu,25-03-2011,33.1,27.9,30.1,,41.6,0,,,5.4,180,,7,37.5,77.91,Partially cloudy
Kodugu,26-03-2011,33.9,28.9,30.5,,43.9,0,,,0,,,7,35,78.12,Partially cloudy
Kodugu,27-03-2011,27.7,27.7,27.7,,32.6,0,,,0,,,4,30,89.95,Partially cloudy
Kodugu,28-03-2011,32.9,27.9,30.2,,40.2,0,,,0,,,8,33.3,71.91,Partially cloudy
Kodugu,29-03-2011,31.4,26.1,28.6,,38.5,0,,,0,,,7,27.5,76.53,Partially cloudy
Kodugu,30-03-2011,33.1,25.4,28.9,,40.9,0,,,0,,,7,22.5,76.26,Clear
Kodugu,31-03-2011,33.9,26.1,29.6,,41.5,0,,,7.6,140,,7,35,74.2,Partially cloudy
Kodugu,01-04-2011,33.9,28.9,30.6,,40.6,0,,,14.8,140,,7,22.5,70.63,Clear
Kodugu,02-04-2011,33.7,28.9,30.6,,43.3,0,,,14.8,150,,7,25,76.39,Clear
Kodugu,03-04-2011,32.7,29.1,30.3,,42.5,0,,,22.3,175,,7,35,77.89,Partially cloudy
Kodugu,04-04-2011,33.4,28.4,30.2,,40.9,0,,,18.4,190,,7,22.5,75.61,Clear
Kodugu,05-04-2011,33.7,28.7,30.4,,42.3,0,,,11.2,190,,7,25,76.7,Clear
Kodugu,06-04-2011,33.9,28.2,30.6,,39.8,0,,,0,,,7,32.5,70.13,Partially cloudy
Kodugu,07-04-2011,33.7,26.4,29.7,,38.5,0,,,0,,,7,20,66.98,Clear
Kodugu,08-04-2011,33.9,27.2,30.5,,40.6,0,,,0,,,7,30,72.34,Partially cloudy
Kodugu,09-04-2011,33.4,27.4,30.2,,40.6,0,,,0,,,7,30,72.56,Partially cloudy
Kodugu,10-04-2011,32.7,28.1,30,,40.6,0,,,14.8,180,,7,45,77.16,Partially cloudy
Kodugu,11-04-2011,34.4,27.1,30.8,,43.8,0,,,0,,,7,40,70.24,Partially cloudy
Kodugu,12-04-2011,32.7,27.2,30.2,,41.1,0,,,7.6,160,,7,40,72.8,Partially cloudy
Kodugu,13-04-2011,32.9,27.7,30,,41.2,0,,,0,,,7,30,76.19,Partially cloudy
Kodugu,14-04-2011,33.9,28.4,30.4,,41.5,2,,,22.3,186.67,,7,55,74.71,"Rain, Partially cloudy"
Kodugu,15-04-2011,33.9,28.7,30.6,,42.8,0,,,11.2,180,,7,47.5,75.03,Partially cloudy
Kodugu,16-04-2011,33.9,28.2,30.8,,40.8,0,,,0,,,7,55,69.16,Partially cloudy
Kodugu,17-04-2011,32.1,28.2,30.1,,41.8,3,,,0,,,7,60,77.27,"Rain, Partially cloudy"
Kodugu,18-04-2011,31.7,28.1,29.8,,41.1,2,,,5.4,180,,7,65,80.13,"Rain, Partially cloudy"
Kodugu,19-04-2011,33.9,28.9,30.7,,43.4,0,,,7.6,200,,7,60,76.05,Partially cloudy
Kodugu,20-04-2011,33.2,29.1,30.4,,40.3,0,,,11.2,190,,7,65,73,Partially cloudy
Kodugu,21-04-2011,33.2,27.2,29.9,,41.3,0.6,,,11.2,200,,7,62.5,77.3,"Rain, Partially cloudy"
Kodugu,22-04-2011,30.7,25.7,28.7,,37.4,29,,,5.4,190,,7,67.5,83.37,"Rain, Partially cloudy"
Kodugu,23-04-2011,28.4,25.9,26.8,,33.1,50,,,3.6,180,,4,95,89.46,"Rain, Overcast"
Kodugu,24-04-2011,31.4,25.4,28,,40.2,9.2,,,5.4,180,,5.5,80,85.45,"Rain, Overcast"
Kodugu,25-04-2011,28.7,24.9,26.8,,33.6,26.8,,,46.4,190,,5,95,88.69,"Rain, Overcast"
Kodugu,26-04-2011,32.4,26.2,28.9,,38.8,0,,,0,,,7,62.5,80.51,Partially cloudy
Kodugu,27-04-2011,32.2,27.9,29.4,,40.2,5,,,0,,,5.5,67.5,80.6,"Rain, Partially cloudy"
Kodugu,28-04-2011,31.1,28.1,29.8,,40.5,0,,,27.7,190,,7,65,83.58,Partially cloudy
Kodugu,29-04-2011,33.9,30.1,31.1,,46.8,0,,,18.4,180,,7,55,74.3,Partially cloudy
Kodugu,30-04-2011,33.9,29.7,31.2,,43.9,0,,,40.7,202.5,,7,45,77.75,Partially cloudy
Kodugu,01-05-2011,34.1,29.9,31.1,,44.6,0,,,33.5,200,,7,60,76.78,Partially cloudy
Kodugu,02-05-2011,33.1,29.9,30.9,,46.2,0,,,33.5,200,,7,62.5,79.87,Partially cloudy
Kodugu,03-05-2011,33.9,29.7,31.3,,45.4,0,,,29.5,193.33,,7,45,78.39,Partially cloudy
Kodugu,04-05-2011,33.9,28.2,30.6,,45.4,0,,,11.2,190,,7,55,79.79,Partially cloudy
Kodugu,05-05-2011,33.7,29.9,31.2,,44.2,0,,,14.8,190,,7,62.5,81.46,Partially cloudy
Kodugu,06-05-2011,33.4,29.7,31.1,,46,0,,,18.4,186.67,,7,42.5,84.59,Partially cloudy
Kodugu,07-05-2011,33.9,29.7,31.4,,43.9,0,,,18.4,193.33,,7,47.5,80.63,Partially cloudy
Kodugu,08-05-2011,33.9,29.1,31,,39.3,0,,,33.5,190,,7,27.5,72.77,Partially cloudy
Kodugu,09-05-2011,33.7,29.4,30.7,,40.3,0,,,22.3,186.67,,7,37.5,73.96,Partially cloudy
Kodugu,10-05-2011,32.7,28.4,30.1,,40.2,0,,,29.5,185,,7,47.5,73.71,Partially cloudy
Kodugu,11-05-2011,32.7,28.4,30,,40.2,0,,,29.5,195,,7,35,69.83,Partially cloudy
Kodugu,12-05-2011,32.7,28.1,29.9,,39.2,0,,,22.3,200,,7,27.5,71.76,Partially cloudy
Kodugu,13-05-2011,32.4,28.4,29.7,,38.8,0,,,27.7,200,,7,27.5,74.81,Partially cloudy
Kodugu,14-05-2011,32.2,27.9,29.8,,40.2,0,,,22.3,200,,7,52.5,76.03,Partially cloudy
Kodugu,15-05-2011,32.7,28.4,30,,41.1,0,,,29.5,200,,7,45,76.47,Partially cloudy
Kodugu,16-05-2011,33.4,28.4,30.4,,40.9,0,,,22.3,190,,7,35,73.58,Partially cloudy
Kodugu,17-05-2011,33.2,28.7,30.5,,42.4,0,,,11.2,195,,7,37.5,72.5,Partially cloudy
Kodugu,18-05-2011,32.9,28.4,30.2,,42.1,0,,,14.8,200,,7,50,77.28,Partially cloudy
Kodugu,19-05-2011,32.7,28.9,30.3,,43,0,,,22.3,200,,7,50,78.91,Partially cloudy
Kodugu,20-05-2011,33.2,28.4,30.4,,43.4,0,,,33.5,195,,7,57.5,78.38,Partially cloudy
Kodugu,21-05-2011,32.7,25.1,29.3,,43,0.6,,,33.5,200,,5.5,60,79.12,"Rain, Partially cloudy"
Kodugu,22-05-2011,33.2,29.1,30.6,,42.9,0,,,25.9,202.5,,7,22.5,76.93,Clear
Kodugu,23-05-2011,33.7,29.1,30.7,,45.5,0,,,29.5,190,,7,20,83.06,Clear
Kodugu,24-05-2011,33.9,29.1,30.9,,48.5,0,,,14.8,200,,7,42.5,88.19,Partially cloudy
Kodugu,25-05-2011,34.1,28.7,31,,48.8,0,,,14.8,190,,7,32.5,87.89,Partially cloudy
Kodugu,26-05-2011,34.4,29.2,31.3,,47.1,0,,,7.6,200,,7,35,78.96,Partially cloudy
Kodugu,27-05-2011,33.9,29.2,30.9,,43.4,0,,,38.9,200,,7,40,80.16,Partially cloudy
Kodugu,28-05-2011,34.2,29.9,31.6,,43.5,0,,,46.4,193.33,,7,52.5,74.89,Partially cloudy
Kodugu,29-05-2011,34.2,29.7,31.6,,46.8,0,,,11.2,180,,7,35,74.29,Partially cloudy
Kodugu,30-05-2011,33.4,29.7,31.2,,44.6,0,,,33.5,195,,7,37.5,76.3,Partially cloudy
Kodugu,31-05-2011,32.9,29.2,30.8,,43,0,,,29.5,210,,7,40,77.52,Partially cloudy
Kodugu,01-06-2011,31.2,29.2,30.4,,40.5,0,,,46.4,186.67,,8,60,77.34,Partially cloudy
Kodugu,02-06-2011,31.4,28.4,29.6,,38.5,0,,,46.4,200,,7,75,75.36,Partially cloudy
Kodugu,03-06-2011,32.2,28.9,30,,40.6,0,,,38.9,215,,7,55,77.41,Partially cloudy
Kodugu,04-06-2011,32.4,29.1,30.3,,41.3,0,,,29.5,200,,7,42.5,75.69,Partially cloudy
Kodugu,05-06-2011,32.2,28.9,30.1,,39.6,0,,,25.9,200,,7,50,79.5,Partially cloudy
Kodugu,06-06-2011,33.2,29.1,31,,43.8,0,,,20.5,200,,7,60,75.02,Partially cloudy
Kodugu,07-06-2011,33.9,29.1,30.6,,42.8,0,,,27.7,200,,7,52.5,74.74,Partially cloudy
Kodugu,08-06-2011,32.2,29.1,30.1,,41.4,0,,,29.5,200,,7,40,78.09,Partially cloudy
Kodugu,09-06-2011,,,,,,0,,,,,,,,,
Kodugu,10-06-2011,,,,,,0,,,,,,,,,
Kodugu,11-06-2011,,,,,,0,,,,,,,,,
Kodugu,12-06-2011,,,,,,0,,,,,,,,,
Kodugu,13-06-2011,,,,,,0,,,,,,,,,
Kodugu,14-06-2011,33.1,28.9,30.5,,41.6,0,,,46.4,200,,7,67.5,73.42,Partially cloudy
Kodugu,15-06-2011,32.2,28.9,30.6,,40.2,0,,,38.9,215,,7,80,68.45,Overcast
Kodugu,16-06-2011,32.7,29.4,31,,41.4,0,,,48.2,215,,7,60,70.24,Partially cloudy
Kodugu,17-06-2011,33.1,29.4,30.6,,41.2,0,,,37.1,215,,7,60,69.16,Partially cloudy
Kodugu,18-06-2011,33.2,28.9,30.9,,41.8,0,,,20.5,215,,7,45,69.18,Partially cloudy
Kodugu,19-06-2011,33.2,28.9,30.4,,40.9,0,,,20.5,210,,8.5,27.5,74.06,Partially cloudy
Kodugu,20-06-2011,33.2,29.4,30.8,,40.3,0,,,14.8,190,,7,22.5,64.49,Clear
Kodugu,21-06-2011,33.7,30.1,31.6,,40.3,0,,,33.5,180,,8,30,63.3,Partially cloudy
Kodugu,22-06-2011,32.7,29.4,30.6,,40.6,0,,,14.8,200,,7,22.5,73.21,Clear
Kodugu,23-06-2011,33.2,29.2,30.6,,40.3,0,,,20.5,200,,7,25,69.61,Clear
Kodugu,24-06-2011,34.4,29.4,31.3,,38.7,0,,,20.5,200,,7,27.5,68.19,Partially cloudy
Kodugu,25-06-2011,33.7,29.4,31.4,,40.9,0,,,22.3,200,,7,57.5,68.29,Partially cloudy
Kodugu,26-06-2011,34.1,29.7,31.6,,43.4,0,,,20.5,193.33,,7,40,68.74,Partially cloudy
Kodugu,27-06-2011,34.2,29.4,31.4,,44.3,0,,,11.2,193.33,,7,37.5,73.88,Partially cloudy
Kodugu,28-06-2011,33.4,30.2,31.3,,42.4,0,,,9.4,180,,7,50,71.66,Partially cloudy
Kodugu,29-06-2011,33.9,29.1,30.9,,40.6,0,,,11.2,190,,7,42.5,74.8,Partially cloudy
Kodugu,30-06-2011,34.1,29.4,31.9,,44.6,0,,,20.5,200,,8,43.3,74.77,Partially cloudy
Kodugu,02-07-2011,34.1,28.1,30.6,,45.7,0,,,22.3,250,,7,42.5,76.14,Partially cloudy
Kodugu,03-07-2011,33.2,27.2,30.3,,42.4,0,,,14.8,190,,7,35,74.68,Partially cloudy
Kodugu,04-07-2011,32.6,29.4,30.4,,37.9,0,,,9.4,190,,5.5,55,76.61,Partially cloudy
Kodugu,05-07-2011,34.1,29.9,31.1,,42.6,0,,,11.2,190,,7,60,73.45,Partially cloudy
Kodugu,06-07-2011,33.1,27.4,30,,40.9,1,,,14.8,215,,5.5,75,77.84,"Rain, Partially cloudy"
Kodugu,07-07-2011,33.9,28.9,30.5,,42.3,0,,,14.8,200,,5.5,52.5,74.03,Partially cloudy
Kodugu,08-07-2011,32.2,28.9,30.2,,41.4,0,,,14.8,230,,7,27.5,76.56,Partially cloudy
Kodugu,09-07-2011,33.7,27.8,30.4,,43.6,0.1,,,7.6,200,,7,47.5,77.64,"Rain, Partially cloudy"
Kodugu,10-07-2011,34.2,28.4,30,,45.8,0,,,9.4,180,,8.5,65,84.3,Partially cloudy
Kodugu,11-07-2011,34.1,28.1,30.5,,46.6,0,,,11.2,180,,7,50,79.44,Partially cloudy
Kodugu,12-07-2011,34.1,30.2,31.6,,43,0,,,11.2,186.67,,7,72.5,70.56,Partially cloudy
Kodugu,13-07-2011,34.1,29.4,30.8,,43.9,0,,,11.2,200,,8.5,87.5,76.84,Overcast
Kodugu,14-07-2011,34.1,29.1,30.7,,45.7,0.7,,,11.2,193.33,,7,72.5,73.22,"Rain, Partially cloudy"
Kodugu,15-07-2011,33.4,29.4,30.5,,44.1,0,,,33.5,207.5,,7,75,77.37,Partially cloudy
Kodugu,16-07-2011,31.1,28.2,29.5,,40.5,0,,,46.4,207.5,,7,55,82.59,Partially cloudy
Kodugu,17-07-2011,31.1,28.2,29.4,,38.3,0,,,29.5,207.5,,7,65,78.74,Partially cloudy
Kodugu,18-07-2011,32.6,28.4,29.9,,38.4,0,,,29.5,207.5,,7,65,74.23,Partially cloudy
Kodugu,19-07-2011,33.2,28.2,30.1,,42.4,0,,,22.3,200,,7,37.5,72.71,Partially cloudy
Kodugu,20-07-2011,32.9,29.1,30.4,,39.9,0,,,27.7,200,,7,45,73.21,Partially cloudy
Kodugu,21-07-2011,33.2,29.1,30.7,,41.8,0,,,20.5,215,,7,50,73.35,Partially cloudy
Kodugu,22-07-2011,32.4,28.9,30,,40.2,0,,,29.5,207.5,,7,32.5,75.46,Partially cloudy
Kodugu,23-07-2011,32.6,28.9,30.5,,40.6,0,,,20.5,207.5,,7,75,70.81,Partially cloudy
Kodugu,24-07-2011,33.7,29.1,30.8,,41.7,0,,,29.5,200,,7,75,72.48,Partially cloudy
Kodugu,25-07-2011,34.1,28.9,30.3,,43.9,0,,,16.6,200,,7,82.5,72.87,Overcast
Kodugu,26-07-2011,34.1,29.1,30.5,,40.7,0,,,14.8,200,,7,72.5,73.97,Partially cloudy
Kodugu,27-07-2011,34.1,29.1,30.9,,39.5,0,,,7.6,200,,7,70,72.48,Partially cloudy
Kodugu,28-07-2011,31.9,28.9,30,,39.1,0,,,11.2,223.33,,7,82.5,70.79,Overcast
Kodugu,29-07-2011,33.9,29.1,30.8,,42.3,0,,,16.6,200,,7,75,69.54,Partially cloudy
Kodugu,30-07-2011,32.9,29.1,30.5,,41.7,0,,,37.1,207.5,,7,60,70.67,Partially cloudy
Kodugu,31-07-2011,32.4,28.1,29.7,,38.2,0,,,20.5,220,,7,40,73.34,Partially cloudy
Kodugu,01-08-2011,32.4,28.2,30.1,,40.2,0,,,22.3,200,,7,42.5,74.5,Partially cloudy
Kodugu,02-08-2011,33.1,28.7,30.1,,40.9,0,,,14.8,200,,7,50,76.29,Partially cloudy
Kodugu,03-08-2011,32.4,28.7,30.2,,42.6,0,,,50,210,,7,42.5,75.95,Partially cloudy
Kodugu,04-08-2011,31.9,28.4,29.5,,40.7,0,,,40.7,215,,7,67.5,81.76,Partially cloudy
Kodugu,05-08-2011,31.9,27.4,29.2,,38.5,0,,,46.4,207.5,,7,42.5,81.11,Partially cloudy
Kodugu,06-08-2011,31.1,27.7,29,,41.8,0,,,33.5,200,,7,60,86.87,Partially cloudy
Kodugu,07-08-2011,32.9,28.4,30,,43,0,,,14.8,230,,7,40,82.53,Partially cloudy
Kodugu,08-08-2011,33.1,28.9,30.2,,44.9,0,,,14.8,200,,7,47.5,79.89,Partially cloudy
Kodugu,09-08-2011,32.4,28.7,30,,44.4,0,,,18.4,193.33,,7,42.5,83.01,Partially cloudy
Kodugu,10-08-2011,32.4,27.8,29.6,,40.2,0,,,20.5,215,,7,67.5,81.75,Partially cloudy
Kodugu,11-08-2011,32.9,27.4,29.8,,44.8,0,,,16.6,200,,8.5,57.5,85.69,Partially cloudy
Kodugu,12-08-2011,33.9,28.1,30.3,,44.8,0,,,16.6,230,,7,72.5,81.99,Partially cloudy
Kodugu,13-08-2011,32.4,28.2,30.1,,40.6,0,,,14.8,230,,8,80,81.29,Overcast
Kodugu,14-08-2011,34.1,28.1,30.2,,43,0,,,7.6,200,,7,85,77.32,Overcast
Kodugu,15-08-2011,29.9,28.4,28.9,,38.6,0,,,9.4,200,,7,80,84.94,Overcast
Kodugu,16-08-2011,32.2,27.7,29.4,,41.4,0,,,16.6,200,,7,87.5,84.23,Overcast
Kodugu,17-08-2011,32.2,28.2,29.5,,41.4,0,,,18.4,230,,7,87.5,78.94,Overcast
Kodugu,18-08-2011,31.4,27.1,28.7,,40.7,0,,,11.2,190,,7,77.5,88.61,Overcast
Kodugu,19-08-2011,33.1,28.4,29.7,,43.3,0,,,11.2,240,,7,62.5,81.1,Partially cloudy
Kodugu,20-08-2011,33.1,28.1,29.7,,38.2,0,,,14.8,200,,7,57.5,78.83,Partially cloudy
Kodugu,21-08-2011,32.6,28.9,30.2,,42.5,0,,,7.6,200,,7,52.5,75.05,Partially cloudy
Kodugu,22-08-2011,31.4,28.2,29.9,,42.4,0,,,27.7,220,,7,62.5,81.89,Partially cloudy
Kodugu,23-08-2011,32.4,28.1,29.4,,46.5,0,,,22.3,200,,7,62.5,88.95,Partially cloudy
Kodugu,24-08-2011,32.4,28.4,30.2,,43.8,0,,,33.5,215,,7,65,84.5,Partially cloudy
Kodugu,25-08-2011,32.6,27.8,29.6,,44.5,0,,,46.4,210,,5.5,52.5,85.63,Partially cloudy
Kodugu,26-08-2011,31.2,28.2,29.3,,42.9,0,,,18.4,230,,7,45,88.08,Partially cloudy
Kodugu,27-08-2011,30.2,27.7,28.7,,40.1,0,,,33.5,215,,5.5,67.5,88.37,Partially cloudy
Kodugu,28-08-2011,31.1,27.4,29,,43.1,0,,,33.5,215,,7,50,91.23,Partially cloudy
Kodugu,29-08-2011,31.2,28.1,29.5,,44.3,0,,,46.4,215,,7,45,88.49,Partially cloudy
Kodugu,30-08-2011,29.1,28.2,28.5,,36.7,0,,,46.4,220,,6,30,91.65,Partially cloudy
Kodugu,31-08-2011,31.4,27.4,29.1,,44.3,0,,,18.4,210,,7,45,91.03,Partially cloudy
