Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Mysuru, Karnataka, India",10/13/2013,24.1,24.1,24.1,,,0,,,1.8,230,,2,50,75.97,Partially cloudy
"Mysuru, Karnataka, India",10/14/2013,24.2,24.2,24.2,,,0,,,3.6,270,,4,10,74.58,Clear
"Mysuru, Karnataka, India",10/15/2013,23.4,23.4,23.4,,,0,,,0,,,2,100,84.82,Overcast
"Mysuru, Karnataka, India",10/16/2013,24.1,24.1,24.1,,,6,,,0,,,2,90,83.86,"Rain, Overcast"
"Mysuru, Karnataka, India",10/17/2013,23.1,23.1,23.1,,,21,,,0,,,2,100,91.28,"Rain, Overcast"
"Mysuru, Karnataka, India",10/18/2013,22.9,22.9,22.9,,,0,,,0,,,2,100,89.6,Overcast
"Mysuru, Karnataka, India",10/19/2013,24.1,24.1,24.1,,,4,,,0,,,2,30,79.83,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",10/20/2013,19.9,19.9,19.9,,,36,,,0,,,2,100,95.74,"Rain, Overcast"
"Mysuru, Karnataka, India",10/21/2013,23.4,23.4,23.4,,,0,,,0,,,2,10,82.24,Clear
"Mysuru, Karnataka, India",10/22/2013,22.2,22.2,22.2,,,2,,,0,,,2,100,83.13,"Rain, Overcast"
"Mysuru, Karnataka, India",10/23/2013,23.9,23.9,23.9,,,0,,,1.8,270,,2,90,79.8,Overcast
"Mysuru, Karnataka, India",10/24/2013,23.7,23.7,23.7,,,2,,,1.8,230,,2,60,84.33,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",10/25/2013,24.1,24.1,24.1,,,0,,,3.6,230,,2,30,83.86,Partially cloudy
"Mysuru, Karnataka, India",10/26/2013,,,,,,0,,,,,,,,,
"Mysuru, Karnataka, India",10/27/2013,22.4,22.4,22.4,,,0,,,3.6,230,,4,40,79.6,Partially cloudy
"Mysuru, Karnataka, India",10/28/2013,20.9,20.9,20.9,,,0,,,0,,,2,60,84.02,Partially cloudy
"Mysuru, Karnataka, India",10/29/2013,22.9,22.9,22.9,,,0,,,0,,,2,30,85.82,Partially cloudy
"Mysuru, Karnataka, India",10/30/2013,24.1,24.1,24.1,,,0,,,0,,,2,30,82.33,Partially cloudy
"Mysuru, Karnataka, India",10/31/2013,24.9,24.9,24.9,,,0,,,0,,,4,10,76.09,Clear
"Mysuru, Karnataka, India",11-01-2013,25.1,25.1,25.1,,,0,,,1.8,90,,2,30,72.9,Partially cloudy
"Mysuru, Karnataka, India",11-02-2013,24.1,24.1,24.1,,,7,,,1.8,70,,2,30,83.86,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",11-03-2013,23.1,23.1,23.1,,,0,,,1.8,270,,4,40,83.23,Partially cloudy
"Mysuru, Karnataka, India",11-04-2013,25.1,25.1,25.1,,,0,,,5.4,70,,2,60,75.19,Partially cloudy
"Mysuru, Karnataka, India",11-05-2013,22.9,22.9,22.9,,,13,,,3.6,50,,2,30,76.73,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",11-06-2013,23.2,23.2,23.2,,,0,,,3.6,70,,2,30,74.42,Partially cloudy
"Mysuru, Karnataka, India",11-07-2013,23.4,23.4,23.4,,,0,,,3.6,90,,2,30,74.45,Partially cloudy
"Mysuru, Karnataka, India",11-08-2013,22.2,22.2,22.2,,,0,,,1.8,70,,2,40,81.58,Partially cloudy
"Mysuru, Karnataka, India",11-09-2013,21.2,21.2,21.2,,,0,,,3.6,70,,2,0,79.93,Clear
"Mysuru, Karnataka, India",11-10-2013,22.1,22.1,22.1,,,0,,,1.8,70,,2,10,76.13,Clear
"Mysuru, Karnataka, India",11-11-2013,22.4,22.4,22.4,,,0,,,1.8,70,,2,10,78.11,Clear
"Mysuru, Karnataka, India",11-12-2013,22.4,22.4,22.4,,,0,,,0,,,2,80,82.12,Overcast
"Mysuru, Karnataka, India",11/13/2013,23.1,23.1,23.1,,,2,,,1.8,70,,2,100,79.69,"Rain, Overcast"
"Mysuru, Karnataka, India",11/14/2013,23.1,23.1,23.1,,,0,,,0,,,2,0,71.64,Clear
"Mysuru, Karnataka, India",11/15/2013,21.4,21.4,21.4,,,0,,,0,,,2,0,66.47,Clear
"Mysuru, Karnataka, India",11/16/2013,21.4,21.4,21.4,,,0,,,1.8,70,,2,80,73.18,Overcast
"Mysuru, Karnataka, India",11/17/2013,20.7,20.7,20.7,,,0,,,1.8,70,,2,100,91.13,Overcast
"Mysuru, Karnataka, India",11/18/2013,23.7,23.7,23.7,,,0,,,1.8,70,,2,80,78.3,Overcast
"Mysuru, Karnataka, India",11/19/2013,23.1,23.1,23.1,,,11,,,1.8,70,,2,0,74.87,Rain
"Mysuru, Karnataka, India",11/20/2013,23.4,23.4,23.4,,,0,,,0,,,2,0,80.73,Clear
"Mysuru, Karnataka, India",11/21/2013,20.4,20.4,20.4,,,0,,,0,,,2,0,77.82,Clear
"Mysuru, Karnataka, India",11/22/2013,20.7,20.7,20.7,,,0,,,0,,,2,0,85.6,Clear
"Mysuru, Karnataka, India",11/23/2013,21.1,21.1,21.1,,,0,,,0,,,2,100,91.15,Overcast
"Mysuru, Karnataka, India",11/24/2013,20.9,20.9,20.9,,,28,,,0,,,2,100,95.77,"Rain, Overcast"
"Mysuru, Karnataka, India",11/25/2013,22.1,22.1,22.1,,,0,,,1.8,90,,2,100,92.92,Overcast
"Mysuru, Karnataka, India",11/26/2013,24.2,24.2,24.2,,,0,,,0,,,2,50,79.35,Partially cloudy
"Mysuru, Karnataka, India",11/27/2013,21.7,21.7,21.7,,,2,,,0,,,4,40,92.32,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",11/28/2013,22.1,22.1,22.1,,,0,,,0,,,2,0,81.06,Clear
"Mysuru, Karnataka, India",11/29/2013,20.9,20.9,20.9,,,0,,,0,,,2,30,72.16,Partially cloudy
"Mysuru, Karnataka, India",11/30/2013,21.2,21.2,21.2,,,0,,,0,,,2,10,88.37,Clear
"Mysuru, Karnataka, India",12-01-2013,22.4,22.4,22.4,,,0,,,0,,,2,30,79.6,Partially cloudy
"Mysuru, Karnataka, India",12-02-2013,22.7,22.7,22.7,,,0,,,1.8,90,,2,80,83.18,Overcast
"Mysuru, Karnataka, India",12-03-2013,22.1,22.1,22.1,,,0,,,0,,,2,90,81.06,Overcast
"Mysuru, Karnataka, India",12-04-2013,21.4,21.4,21.4,,,0,,,0,,,2,30,71.79,Partially cloudy
"Mysuru, Karnataka, India",12-05-2013,20.2,20.2,20.2,,,0,,,3.6,70,,2,0,75.34,Clear
"Mysuru, Karnataka, India",12-06-2013,19.9,19.9,19.9,,,0,,,0,,,2,10,71.52,Clear
"Mysuru, Karnataka, India",12-07-2013,,,,,,0,,,,,,,,,
"Mysuru, Karnataka, India",12-08-2013,20.4,20.4,20.4,,,0,,,0,,,2,0,70.69,Clear
"Mysuru, Karnataka, India",12-09-2013,20.4,20.4,20.4,,,0,,,0,,,2,30,79.32,Partially cloudy
"Mysuru, Karnataka, India",12-10-2013,18.4,18.4,18.4,,,0,,,0,,,2,0,69.4,Clear
"Mysuru, Karnataka, India",12-11-2013,18.7,18.7,18.7,,,0,,,0,,,2,10,73.65,Clear
"Mysuru, Karnataka, India",12-12-2013,20.9,20.9,20.9,,,0,,,0,,,2,10,56.37,Clear
"Mysuru, Karnataka, India",12/13/2013,,,,,,0,,,,,,,,,
"Mysuru, Karnataka, India",12/14/2013,22.2,22.2,22.2,,,0,,,1.8,70,,2,60,73.31,Partially cloudy
"Mysuru, Karnataka, India",12/15/2013,21.9,21.9,21.9,,,0,,,1.8,70,,2,0,79.53,Clear
"Mysuru, Karnataka, India",12/16/2013,19.7,19.7,19.7,,,0,,,0,,,2,0,66.12,Clear
"Mysuru, Karnataka, India",12/17/2013,,,,,,0,,,,,,,,,
"Mysuru, Karnataka, India",12/18/2013,19.4,19.4,19.4,,,0,,,3.6,70,,2,10,76.68,Clear
"Mysuru, Karnataka, India",12/19/2013,19.1,19.1,19.1,,,0,,,1.8,70,,2,0,67.3,Clear
"Mysuru, Karnataka, India",12/20/2013,19.4,19.4,19.4,,,0,,,1.8,90,,2,0,75.21,Clear
"Mysuru, Karnataka, India",12/21/2013,20.2,20.2,20.2,,,0,,,1.8,110,,2,0,77.29,Clear
"Mysuru, Karnataka, India",12/22/2013,,,,,,0,,,,,,,,,
"Mysuru, Karnataka, India",12/23/2013,20.1,20.1,20.1,,,0,,,1.8,70,,2,0,72.01,Clear
"Mysuru, Karnataka, India",12/24/2013,,,,,,0,,,,,,,,,
"Mysuru, Karnataka, India",12/25/2013,19.9,19.9,19.9,,,0,,,3.6,70,,2,0,77.74,Clear
"Mysuru, Karnataka, India",12/26/2013,19.9,19.9,19.9,,,0,,,5.4,70,,2,0,71.52,Clear
"Mysuru, Karnataka, India",12/27/2013,19.9,19.9,19.9,,,0,,,0,,,2,0,72.91,Clear
"Mysuru, Karnataka, India",12/28/2013,21.1,21.1,21.1,,,0,,,1.8,70,,2,0,67.71,Clear
"Mysuru, Karnataka, India",12/29/2013,19.1,19.1,19.1,,,0,,,1.8,90,,2,0,72.77,Clear
"Mysuru, Karnataka, India",12/30/2013,19.7,19.7,19.7,,,0,,,0,,,2,0,77.71,Clear
,,,,,,,,,,,,,,,,
"Mysuru, Karnataka, India",01-01-2014,20.4,20.4,20.4,,,0,,,3.6,90,,2,0,75.38,Clear
"Mysuru, Karnataka, India",01-02-2014,19.9,19.9,19.9,,,0,,,1.8,70,,2,0,76.76,Clear
"Mysuru, Karnataka, India",01-03-2014,20.4,20.4,20.4,,,0,,,3.6,90,,2,0,72.07,Clear
"Mysuru, Karnataka, India",01-04-2014,21.2,21.2,21.2,,,0,,,0,,,2,0,66.43,Clear
"Mysuru, Karnataka, India",01-05-2014,18.7,18.7,18.7,,,0,,,1.8,70,,2,30,76.07,Partially cloudy
"Mysuru, Karnataka, India",01-06-2014,21.1,21.1,21.1,,,0,,,1.8,90,,2,10,62.65,Clear
"Mysuru, Karnataka, India",01-07-2014,20.9,20.9,20.9,,,0,,,1.8,50,,2,0,74.03,Clear
"Mysuru, Karnataka, India",01-08-2014,19.2,19.2,19.2,,,0,,,1.8,70,,2,0,76.15,Clear
"Mysuru, Karnataka, India",01-09-2014,20.7,20.7,20.7,,,0,,,0,,,2,0,73.99,Clear
"Mysuru, Karnataka, India",01-10-2014,21.7,21.7,21.7,,,0,,,1.8,90,,2,30,74.16,Partially cloudy
"Mysuru, Karnataka, India",01-11-2014,21.4,21.4,21.4,,,0,,,1.8,50,,2,0,76.5,Clear
"Mysuru, Karnataka, India",01-12-2014,21.9,21.9,21.9,,,0,,,1.8,90,,2,0,62.42,Clear
"Mysuru, Karnataka, India",01/13/2014,22.1,22.1,22.1,,,0,,,0,,,2,0,67.05,Clear
"Mysuru, Karnataka, India",01/14/2014,22.2,22.2,22.2,,,0,,,3.6,70,,2,30,49.71,Partially cloudy
"Mysuru, Karnataka, India",01/15/2014,22.1,22.1,22.1,,,0,,,0,,,2,30,63.69,Partially cloudy
"Mysuru, Karnataka, India",01/16/2014,21.4,21.4,21.4,,,0,,,0,,,2,0,74.59,Clear
"Mysuru, Karnataka, India",01/17/2014,20.9,20.9,20.9,,,0,,,1.8,50,,2,100,75.46,Overcast
"Mysuru, Karnataka, India",01/18/2014,22.1,22.1,22.1,,,0,,,1.8,90,,2,30,70.11,Partially cloudy
"Mysuru, Karnataka, India",01/19/2014,21.1,21.1,21.1,,,0,,,0,,,2,0,69.03,Clear
"Mysuru, Karnataka, India",01/20/2014,22.2,22.2,22.2,,,0,,,5.4,50,,2,0,67.5,Clear
"Mysuru, Karnataka, India",01/21/2014,19.9,19.9,19.9,,,0,,,1.8,50,,2,0,74.33,Clear
"Mysuru, Karnataka, India",01/22/2014,20.1,20.1,20.1,,,0,,,7.6,50,,2,0,68.39,Clear
"Mysuru, Karnataka, India",01/23/2014,20.7,20.7,20.7,,,0,,,5.4,90,,2,0,67.19,Clear
"Mysuru, Karnataka, India",01/24/2014,21.2,21.2,21.2,,,0,,,1.8,50,,2,0,76.47,Clear
"Mysuru, Karnataka, India",01/25/2014,21.7,21.7,21.7,,,0,,,1.8,70,,2,80,72.76,Overcast
"Mysuru, Karnataka, India",01/26/2014,20.4,20.4,20.4,,,0,,,3.6,70,,2,0,67.57,Clear
"Mysuru, Karnataka, India",01/27/2014,19.4,19.4,19.4,,,0,,,3.6,50,,2,10,73.77,Clear
"Mysuru, Karnataka, India",01/28/2014,19.1,19.1,19.1,,,0,,,1.8,50,,2,50,65.99,Partially cloudy
"Mysuru, Karnataka, India",01/29/2014,20.7,20.7,20.7,,,0,,,1.8,70,,2,0,65.9,Clear
"Mysuru, Karnataka, India",01/30/2014,20.1,20.1,20.1,,,0,,,1.8,90,,2,30,72.01,Partially cloudy
"Mysuru, Karnataka, India",01/31/2014,21.1,21.1,21.1,,,0,,,1.8,90,,2,0,61.44,Clear
"Mysuru, Karnataka, India",02-01-2014,21.1,21.1,21.1,,,0,,,1.8,70,,2,10,73.59,Clear
"Mysuru, Karnataka, India",02-02-2014,21.1,21.1,21.1,,,0,,,3.6,70,,2,30,75.97,Partially cloudy
"Mysuru, Karnataka, India",02-03-2014,21.9,21.9,21.9,,,0,,,5.4,70,,2,0,66.58,Clear
"Mysuru, Karnataka, India",02-04-2014,21.2,21.2,21.2,,,0,,,0,,,2,0,65.16,Clear
"Mysuru, Karnataka, India",02-05-2014,21.1,21.1,21.1,,,0,,,0,,,2,0,85.64,Clear
"Mysuru, Karnataka, India",02-06-2014,20.1,20.1,20.1,,,0,,,0,,,2,0,69.73,Clear
"Mysuru, Karnataka, India",02-07-2014,21.7,21.7,21.7,,,0,,,1.8,70,,2,0,51.93,Clear
"Mysuru, Karnataka, India",02-08-2014,21.9,21.9,21.9,,,0,,,0,,,2,0,48.97,Clear
"Mysuru, Karnataka, India",02-09-2014,18.2,18.2,18.2,,,0,,,0,,,2,0,72.61,Clear
"Mysuru, Karnataka, India",02-10-2014,22.2,22.2,22.2,,,0,,,1.8,360,,2,0,80.07,Clear
"Mysuru, Karnataka, India",02-11-2014,22.7,22.7,22.7,,,0,,,3.6,90,,2,0,53.93,Clear
"Mysuru, Karnataka, India",02-12-2014,21.4,21.4,21.4,,,0,,,0,,,2,0,83.03,Clear
"Mysuru, Karnataka, India",02/13/2014,22.2,22.2,22.2,,,0,,,1.8,110,,2,0,66.21,Clear
"Mysuru, Karnataka, India",02/14/2014,22.1,22.1,22.1,,,0,,,0,,,2,80,81.06,Overcast
"Mysuru, Karnataka, India",02/15/2014,23.2,23.2,23.2,,,0,,,0,,,2,0,69.88,Clear
"Mysuru, Karnataka, India",02/16/2014,21.4,21.4,21.4,,,0,,,0,,,2,50,74.59,Partially cloudy
"Mysuru, Karnataka, India",02/17/2014,20.9,20.9,20.9,,,0,,,0,,,2,40,76.91,Partially cloudy
"Mysuru, Karnataka, India",02/18/2014,23.7,23.7,23.7,,,0,,,3.6,90,,2,100,72.2,Overcast
"Mysuru, Karnataka, India",02/19/2014,22.2,22.2,22.2,,,0,,,3.6,70,,2,100,78.08,Overcast
"Mysuru, Karnataka, India",02/20/2014,21.4,21.4,21.4,,,0,,,0,,,2,40,83.03,Partially cloudy
"Mysuru, Karnataka, India",02/21/2014,23.7,23.7,23.7,,,0,,,0,,,2,30,75.91,Partially cloudy
"Mysuru, Karnataka, India",02/22/2014,23.7,23.7,23.7,,,0,,,0,,,2,90,76.86,Overcast
"Mysuru, Karnataka, India",02/23/2014,,,,,,0,,,,,,,,,
"Mysuru, Karnataka, India",02/24/2014,23.1,23.1,23.1,,,0,,,1.8,70,,2,0,57.29,Clear
"Mysuru, Karnataka, India",02/25/2014,22.2,22.2,22.2,,,0,,,3.6,70,,2,60,75.19,Partially cloudy
"Mysuru, Karnataka, India",02/26/2014,23.1,23.1,23.1,,,0,,,3.6,70,,2,0,67.25,Clear
"Mysuru, Karnataka, India",02/27/2014,23.1,23.1,23.1,,,0,,,1.8,110,,2,60,76.29,Partially cloudy
"Mysuru, Karnataka, India",02/28/2014,24.1,24.1,24.1,,,0,,,0,,,2,0,69.61,Clear
"Mysuru, Karnataka, India",03-01-2014,23.9,23.9,23.9,,,0,,,1.8,180,,2,0,74.53,Clear
"Mysuru, Karnataka, India",03-02-2014,23.1,23.1,23.1,,,0,,,1.8,180,,2,0,71.64,Clear
"Mysuru, Karnataka, India",03-03-2014,23.1,23.1,23.1,,,2,,,3.6,90,,4,40,73.93,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",03-04-2014,22.9,22.9,22.9,,,5,,,3.6,110,,2,40,78.19,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",03-05-2014,22.2,22.2,22.2,,,10,,,1.8,70,,2,30,85.22,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",03-06-2014,24.4,24.4,24.4,,,0,,,1.8,70,,2,10,70.54,Clear
"Mysuru, Karnataka, India",03-07-2014,23.2,23.2,23.2,,,0,,,1.8,70,,2,30,75.83,Partially cloudy
"Mysuru, Karnataka, India",03-08-2014,23.1,23.1,23.1,,,4,,,0,,,2,30,76.29,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",03-09-2014,23.1,23.1,23.1,,,0,,,3.6,90,,2,40,74.87,Partially cloudy
"Mysuru, Karnataka, India",03-10-2014,24.2,24.2,24.2,,,0,,,1.8,70,,2,40,67.05,Partially cloudy
"Mysuru, Karnataka, India",03-11-2014,23.9,23.9,23.9,,,0,,,1.8,90,,2,30,64.9,Partially cloudy
"Mysuru, Karnataka, India",03-12-2014,22.4,22.4,22.4,,,0,,,1.8,70,,2,80,51.43,Overcast
"Mysuru, Karnataka, India",03/13/2014,23.9,23.9,23.9,,,0,,,3.6,70,,2,40,66.99,Partially cloudy
"Mysuru, Karnataka, India",03/14/2014,24.9,24.9,24.9,,,0,,,5.4,70,,2,0,60.36,Clear
"Mysuru, Karnataka, India",03/15/2014,24.9,24.9,24.9,,,0,,,3.6,50,,2,30,64.3,Partially cloudy
"Mysuru, Karnataka, India",03/16/2014,24.1,24.1,24.1,,,0,,,1.8,50,,2,0,54.64,Clear
"Mysuru, Karnataka, India",03/17/2014,26.9,26.9,26.9,,27,0,,,5.4,90,,2,0,44.79,Clear
"Mysuru, Karnataka, India",03/18/2014,,,,,,0,,,,,,,,,
"Mysuru, Karnataka, India",03/19/2014,25.2,25.2,25.2,,,0,,,3.6,70,,2,0,65.18,Clear
"Mysuru, Karnataka, India",03/20/2014,25.9,25.9,25.9,,,0,,,1.8,50,,2,30,62.52,Partially cloudy
"Mysuru, Karnataka, India",03/21/2014,26.1,26.1,26.1,,,0,,,3.6,70,,2,0,64.56,Clear
"Mysuru, Karnataka, India",03/22/2014,25.6,25.6,25.6,,,0,,,3.6,50,,2,40,75.27,Partially cloudy
"Mysuru, Karnataka, India",03/23/2014,25.9,25.9,25.9,,,0,,,1.8,50,,2,40,75.32,Partially cloudy
"Mysuru, Karnataka, India",03/24/2014,24.9,24.9,24.9,,,0,,,3.6,230,,2,30,72.87,Partially cloudy
"Mysuru, Karnataka, India",03/25/2014,24.1,24.1,24.1,,,0,,,0,,,2,0,79.83,Clear
"Mysuru, Karnataka, India",03/26/2014,26.2,26.2,26.2,,,0,,,3.6,90,,4,10,64.98,Clear
"Mysuru, Karnataka, India",03/27/2014,25.7,25.7,25.7,,,0,,,1.8,230,,4,0,64.07,Clear
"Mysuru, Karnataka, India",03/28/2014,25.9,25.9,25.9,,,0,,,1.8,70,,2,10,58.7,Clear
"Mysuru, Karnataka, India",03/29/2014,28.4,28.4,28.4,,27.7,0,,,1.8,90,,4,0,36,Clear
"Mysuru, Karnataka, India",03/30/2014,22.1,22.1,22.1,,,0,,,0,,,2,0,84.68,Clear
"Mysuru, Karnataka, India",03/31/2014,24.1,24.1,24.1,,,0,,,1.8,250,,2,0,75.97,Clear
"Mysuru, Karnataka, India",04-01-2014,25.1,25.1,25.1,,,0,,,1.8,250,,2,30,76.6,Partially cloudy
"Mysuru, Karnataka, India",04-02-2014,26.1,26.1,26.1,,,0,,,1.8,250,,2,30,72.18,Partially cloudy
"Mysuru, Karnataka, India",04-03-2014,27.7,27.7,27.7,,29.9,0,,,3.6,110,,2,30,69.43,Partially cloudy
"Mysuru, Karnataka, India",04-04-2014,26.7,26.7,26.7,,,0,,,1.8,110,,2,30,77.31,Partially cloudy
"Mysuru, Karnataka, India",04-05-2014,26.1,26.1,26.1,,,0,,,1.8,140,,2,30,73.98,Partially cloudy
"Mysuru, Karnataka, India",04-06-2014,26.1,26.1,26.1,,,0,,,0,,,2,0,77.69,Clear
"Mysuru, Karnataka, India",04-07-2014,26.4,26.4,26.4,,,0,,,3.6,250,,2,0,74.94,Clear
"Mysuru, Karnataka, India",04-08-2014,25.1,25.1,25.1,,,0,,,1.8,250,,2,30,89.22,Partially cloudy
"Mysuru, Karnataka, India",04-09-2014,25.1,25.1,25.1,,,0,,,1.8,250,,2,10,62.34,Clear
"Mysuru, Karnataka, India",04-10-2014,25.7,25.7,25.7,,,0,,,1.8,50,,2,10,62.87,Clear
"Mysuru, Karnataka, India",04-11-2014,25.7,25.7,25.7,,,0,,,3.6,230,,4,0,76.22,Clear
"Mysuru, Karnataka, India",04-12-2014,23.4,23.4,23.4,,,1,,,1.8,180,,2,30,84.82,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",04/13/2014,24.1,24.1,24.1,,,2,,,1.8,180,,2,30,77.4,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",04/14/2014,26.7,26.7,26.7,,,0,,,1.8,140,,2,60,69.67,Partially cloudy
"Mysuru, Karnataka, India",04/15/2014,25.1,25.1,25.1,,,0,,,1.8,180,,2,30,70.67,Partially cloudy
"Mysuru, Karnataka, India",04/16/2014,26.4,26.4,26.4,,,0,,,0,,,2,0,68.76,Clear
"Mysuru, Karnataka, India",04/17/2014,24.1,24.1,24.1,,,0,,,1.8,250,,2,30,72.73,Partially cloudy
"Mysuru, Karnataka, India",04/18/2014,24.9,24.9,24.9,,,0,,,3.6,180,,2,40,77.52,Partially cloudy
"Mysuru, Karnataka, India",04/19/2014,26.6,26.6,26.6,,,0,,,1.8,110,,2,0,63.86,Clear
"Mysuru, Karnataka, India",04/20/2014,25.7,25.7,25.7,,,4,,,1.8,70,,2,0,72.56,Rain
"Mysuru, Karnataka, India",04/21/2014,25.7,25.7,25.7,,,0,,,1.8,230,,2,60,76.22,Partially cloudy
"Mysuru, Karnataka, India",04/22/2014,26.9,26.9,26.9,,28.5,0,,,1.8,90,,4,10,68.85,Clear
"Mysuru, Karnataka, India",04/23/2014,25.4,25.4,25.4,,,0,,,0,,,2,90,80.99,Overcast
"Mysuru, Karnataka, India",04/24/2014,26.9,26.9,26.9,,28.7,0,,,1.8,180,,2,10,71.88,Clear
"Mysuru, Karnataka, India",04/25/2014,26.2,26.2,26.2,,,0,,,0,,,2,50,77.24,Partially cloudy
"Mysuru, Karnataka, India",04/26/2014,26.9,26.9,26.9,,28.9,0,,,3.6,160,,2,40,74.11,Partially cloudy
"Mysuru, Karnataka, India",04/27/2014,25.7,25.7,25.7,,,0,,,0,,,2,30,72.56,Partially cloudy
"Mysuru, Karnataka, India",04/28/2014,26.9,26.9,26.9,,28.5,0,,,3.6,180,,2,50,68.85,Partially cloudy
"Mysuru, Karnataka, India",04/29/2014,27.9,27.9,27.9,,30.5,0,,,0,,,2,60,71.19,Partially cloudy
"Mysuru, Karnataka, India",04/30/2014,27.2,27.2,27.2,,29.1,0,,,0,,,2,30,69.76,Partially cloudy
"Mysuru, Karnataka, India",05-01-2014,25.9,25.9,25.9,,,1,,,1.8,180,,2,80,70.82,"Rain, Overcast"
"Mysuru, Karnataka, India",05-02-2014,25.2,25.2,25.2,,,24,,,1.8,180,,2,30,72.47,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",05-03-2014,24.9,24.9,24.9,,,23,,,0,,,2,30,82.42,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",05-04-2014,24.9,24.9,24.9,,,0,,,1.8,180,,2,100,83.44,Overcast
"Mysuru, Karnataka, India",05-05-2014,25.1,25.1,25.1,,,13,,,0,,,2,40,83.97,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",05-06-2014,26.9,26.9,26.9,,28.9,0,,,1.8,180,,2,40,73.21,Partially cloudy
"Mysuru, Karnataka, India",05-07-2014,23.1,23.1,23.1,,,1,,,0,,,2,100,86.37,"Rain, Overcast"
"Mysuru, Karnataka, India",05-08-2014,24.1,24.1,24.1,,,1,,,3.6,90,,2,90,83.86,"Rain, Overcast"
"Mysuru, Karnataka, India",05-09-2014,23.2,23.2,23.2,,,43,,,3.6,270,,2,80,89.62,"Rain, Overcast"
"Mysuru, Karnataka, India",05-10-2014,23.9,23.9,23.9,,,0,,,1.8,270,,2,30,81.8,Partially cloudy
"Mysuru, Karnataka, India",05-11-2014,24.2,24.2,24.2,,,0,,,0,,,2,50,84.38,Partially cloudy
"Mysuru, Karnataka, India",05-12-2014,23.7,23.7,23.7,,,0,,,0,,,2,90,88.03,Overcast
"Mysuru, Karnataka, India",05/13/2014,25.4,25.4,25.4,,,0,,,1.8,180,,2,30,80.99,Partially cloudy
"Mysuru, Karnataka, India",05/14/2014,25.2,25.2,25.2,,,0,,,1.8,270,,2,30,69.38,Partially cloudy
"Mysuru, Karnataka, India",05/15/2014,24.1,24.1,24.1,,,0,,,1.8,270,,2,30,77.4,Partially cloudy
"Mysuru, Karnataka, India",05/16/2014,23.7,23.7,23.7,,,0,,,0,,,2,30,78.3,Partially cloudy
"Mysuru, Karnataka, India",05/17/2014,24.1,24.1,24.1,,,0,,,1.8,250,,2,10,75.97,Clear
"Mysuru, Karnataka, India",05/18/2014,23.9,23.9,23.9,,,2,,,0,,,2,60,84.87,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",05/19/2014,26.7,26.7,26.7,,,0,,,1.8,250,,2,10,78.73,Clear
"Mysuru, Karnataka, India",05/20/2014,26.2,26.2,26.2,,,0,,,0,,,2,10,70.44,Clear
"Mysuru, Karnataka, India",05/21/2014,24.2,24.2,24.2,,,32,,,0,,,2,80,87.01,"Rain, Overcast"
"Mysuru, Karnataka, India",05/22/2014,25.7,25.7,25.7,,,0,,,3.6,230,,2,10,74.83,Clear
"Mysuru, Karnataka, India",05/23/2014,26.1,26.1,26.1,,,0,,,0,,,2,10,76.75,Clear
"Mysuru, Karnataka, India",05/24/2014,26.1,26.1,26.1,,,0,,,3.6,270,,2,30,76.75,Partially cloudy
"Mysuru, Karnataka, India",05/25/2014,24.1,24.1,24.1,,,0,,,1.8,250,,2,60,77.4,Partially cloudy
"Mysuru, Karnataka, India",05/26/2014,24.4,24.4,24.4,,,0,,,3.6,270,,2,60,77.44,Partially cloudy
"Mysuru, Karnataka, India",05/27/2014,25.4,25.4,25.4,,,0,,,1.8,270,,2,60,44.38,Partially cloudy
"Mysuru, Karnataka, India",05/28/2014,24.1,24.1,24.1,,,0.5,,,1.8,270,,2,50,83.86,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",05/29/2014,24.7,24.7,24.7,,,5,,,1.8,90,,2,30,85.47,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",05/30/2014,23.4,23.4,23.4,,,62,,,1.8,270,,2,40,88.55,"Rain, Partially cloudy"
"Mysuru, Karnataka, India",05/31/2014,25.2,25.2,25.2,,,0,,,1.8,250,,2,30,82.96,Partially cloudy
"Mysuru, Karnataka, India",06-01-2014,24.4,24.4,24.4,,,23,,,0,,,2,60,78.4,"Rain, Partially cloudy"
