Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Akkihobbalu, Krishnarajpet, Karnataka, India",10-07-2010,23.2,23.2,23.2,,,0,,,0,,,1.3,44.9,87.03,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",11-07-2010,23.2,23.2,23.2,,,10.42,,,0.5,320,,2,60,89.34,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",12-07-2010,22.9,22.9,22.9,,,9,,,1.8,285,,2,90,89.44,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",13-07-2010,22.1,22.1,22.1,,,14,,,2.5,270,,2,71.9,91.54,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",14-07-2010,22.8,22.8,22.8,,,8,,,2.9,285,,2,44.9,82.88,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",15-07-2010,22.5,22.5,22.5,,,1.3,,,3.1,271,,2,47.9,87.05,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",16-07-2010,22.5,22.5,22.5,,,9,,,1.3,230,,1.7,93,88.84,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",17-07-2010,21.2,21.2,21.2,,,20.61,,,3.1,285,,2,83,89.74,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",18-07-2010,21.7,21.7,21.7,,,8.66,,,4.1,285,,1.7,71.9,90.44,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",19-07-2010,21.7,21.7,21.7,,,13.14,,,4.8,285,,1.7,100,89.43,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",20-07-2010,22.2,22.2,22.2,,,15.63,,,4.9,257,,1.4,71.9,87.39,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",21-07-2010,21.7,21.7,21.7,,,16.54,,,4.1,285,,1.7,93,96,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",22-07-2010,21.2,21.2,21.2,,,17.61,,,5.9,256,,1.7,93,95.84,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",23-07-2010,22.6,22.6,22.6,,,35,,,7.1,285,,2,33.9,80.55,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",24-07-2010,21.1,21.1,21.1,,,11,,,3.6,258,,1.7,86,86.15,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",25-07-2010,20.7,20.7,20.7,,,26,,,7.1,271,,1.7,64.9,85.85,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",26-07-2010,21.2,21.2,21.2,,,5.58,,,4.1,242,,1.7,93,93.73,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",27-07-2010,21.9,21.9,21.9,,,17.99,,,5.3,230,,1.4,93,90.57,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",28-07-2010,21,21,21,,,24.36,,,5.3,257,,0.7,100,89.05,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",29-07-2010,20.9,20.9,20.9,,,31.64,,,4.8,256,,1.7,100,92.49,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",30-07-2010,20.9,20.9,20.9,,,35.5,,,4.9,244,,1.4,86,90.89,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",31-07-2010,21.7,21.7,21.7,,,51,,,5.4,258,,3.1,64.9,86.32,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",01-08-2010,21.5,21.5,21.5,,,10.16,,,4.1,230,,1.7,86,86.2,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",02-08-2010,21.6,21.6,21.6,,,3.98,,,5.4,285,,1.7,64.9,89.26,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",03-08-2010,21.5,21.5,21.5,,,9.11,,,4.8,244,,1.7,93,90.38,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",04-08-2010,21,21,21,,,14.12,,,3.6,285,,2.6,93,90.9,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",05-08-2010,21.9,21.9,21.9,,,8.75,,,2.3,257,,1.7,57.9,89.34,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",06-08-2010,21.7,21.7,21.7,,,6,,,3.1,272,,2,86,89.11,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",07-08-2010,21.9,21.9,21.9,,,19,,,2.5,230,,1.7,90,91.36,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",08-08-2010,22.4,22.4,22.4,,,18,,,3.1,271,,1.7,57.9,87.09,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",09-08-2010,22.5,22.5,22.5,,,14,,,0.5,320,,1.7,57.9,86.45,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",10-08-2010,22.5,22.5,22.5,,,32,,,3.1,332,,7.6,51.9,82.93,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",11-08-2010,22.5,22.5,22.5,,,17,,,3.1,270,,1.7,93,82.36,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",12-08-2010,21.9,21.9,21.9,,,5,,,0,,,1,93,89.84,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",13-08-2010,22.7,22.7,22.7,,,8,,,2.5,250,,1.7,86,85.2,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",14-08-2010,22.2,22.2,22.2,,,2.79,,,1.8,270,,7.3,100,86.91,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",15-08-2010,21.4,21.4,21.4,,,0.6,,,0,,,2,80,88.38,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",16-08-2010,22.5,22.5,22.5,,,9,,,2.5,250,,1.7,86,85.17,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",17-08-2010,21.8,21.8,21.8,,,27,,,4.3,257,,1.7,93,86.23,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",18-08-2010,21.3,21.3,21.3,,,29,,,1.8,285,,1.7,93,91.21,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",19-08-2010,21.9,21.9,21.9,,,4.09,,,3.1,277,,1.7,71.9,89.63,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",20-08-2010,22.9,22.9,22.9,,,6.91,,,0,,,1.3,66,85.07,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",21-08-2010,21.3,21.3,21.3,,,10.91,,,0,,,1,100,96.32,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",22-08-2010,21.9,21.9,21.9,,,5.77,,,0.5,320,,1,100,89.84,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",23-08-2010,21.8,21.8,21.8,,,2.6,,,3.6,271,,1.7,93,88.62,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",24-08-2010,21.7,21.7,21.7,,,25.07,,,2.3,271,,1.7,100,92.03,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",25-08-2010,20,20,20,,,37.77,,,1.3,250,,0.7,100,98.34,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",26-08-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",27-08-2010,21.7,21.7,21.7,,,13.82,,,3.6,258,,1.4,86,89.38,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",28-08-2010,22.6,22.6,22.6,,,19,,,3.1,257,,2,61.9,89.17,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",29-08-2010,22,22,22,,,4.52,,,3.1,271,,1.7,71.9,90.57,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",30-08-2010,21.7,21.7,21.7,,,13.68,,,3.8,250,,1.7,100,90.28,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",31-08-2010,21.5,21.5,21.5,,,32.57,,,6.9,285,,1.7,64.9,86.19,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",01-09-2010,21.9,21.9,21.9,,,0,,,3.1,285,,2,51.9,85.28,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",02-09-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",03-09-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",04-09-2010,21.6,21.6,21.6,,,30,,,2.5,270,,1.7,93,84.7,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",05-09-2010,21.8,21.8,21.8,,,1,,,3.1,270,,2,68.9,85.43,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",06-09-2010,21.6,21.6,21.6,,,18,,,3.1,257,,1.7,68.9,87.29,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",07-09-2010,21.7,21.7,21.7,,,8,,,3.1,285,,1.4,93,89.11,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",08-09-2010,21.6,21.6,21.6,,,13.93,,,4.1,285,,1.7,71.9,88.6,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",09-09-2010,22,22,22,,,9.35,,,3.1,257,,1.7,64.9,90.57,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",10-09-2010,22.2,22.2,22.2,,,6.28,,,4.3,242,,3.4,54.9,87.95,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",11-09-2010,20.2,20.2,20.2,,,15.56,,,0.5,320,,1,100,94.1,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",12-09-2010,23,23,23,,,0.6,,,1.3,230,,2.6,46,84,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",13-09-2010,21.6,21.6,21.6,,,26.86,,,0.5,270,,1.7,86,91.24,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",14-09-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",15-09-2010,21.6,21.6,21.6,,,3.6,,,0,,,1.7,93,90.83,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",16-09-2010,22,22,22,,,8.17,,,5.8,258,,1.7,64.9,86.89,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",17-09-2010,21.9,21.9,21.9,,,10,,,4.3,271,,1.4,71.9,88.35,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",18-09-2010,21.8,21.8,21.8,,,2,,,3.1,271,,2,90,85.44,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",19-09-2010,21.8,21.8,21.8,,,0,,,3.6,271,,2,44.9,84.96,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",20-09-2010,21,21,21,,,0,,,2.5,270,,2,44.9,86.81,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",21-09-2010,23.6,23.6,23.6,,,0,,,1.8,90,,2.6,40,82.19,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",22-09-2010,22.5,22.5,22.5,,,9.49,,,0,,,1.3,88.1,87.4,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",23-09-2010,24,24,24,,,8.81,,,1.1,90,,1.7,83,80.9,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",24-09-2010,23.5,23.5,23.5,,,0.88,,,4.3,230,,2,58.9,76.8,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",25-09-2010,22.8,22.8,22.8,,,14.3,,,0.5,320,,1.3,87,88.67,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",26-09-2010,24.1,24.1,24.1,,,36,,,2.5,110,,2,43,82.64,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",27-09-2010,23.9,23.9,23.9,,,6,,,3.6,78,,2,53,81.54,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",28-09-2010,24.4,24.4,24.4,,,13,,,3.1,105,,2,68.9,80.34,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",29-09-2010,24,24,24,,,0,,,3.1,90,,2,83,82,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",30-09-2010,23.5,23.5,23.5,,,0,,,0,,,2,44.9,84.15,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",01-10-2010,24.2,24.2,24.2,,,9,,,0.5,90,,1.3,66,81.82,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",02-10-2010,23.3,23.3,23.3,,,14,,,1.3,230,,2,53,86.06,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",03-10-2010,22,22,22,,,58.17,,,1.3,140,,1.7,64.9,92.9,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",04-10-2010,22.7,22.7,22.7,,,20.59,,,0,,,2,90,89.02,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",05-10-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",06-10-2010,22.3,22.3,22.3,,,11,,,1.3,250,,2,97,89.27,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",07-10-2010,22.5,22.5,22.5,,,0,,,3.8,250,,1.7,57.9,86.83,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",08-10-2010,23,23,23,,,2,,,2.5,230,,2,83,84.45,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",09-10-2010,22.3,22.3,22.3,,,6,,,2.5,250,,1,97,88.07,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",10-10-2010,22.4,22.4,22.4,,,0,,,3.1,298,,2,44.9,83.15,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",11-10-2010,21.5,21.5,21.5,,,1,,,1.3,270,,2.6,38.9,84.46,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",12-10-2010,21,21,21,,,0,,,3.1,285,,2,51.9,87.9,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",13-10-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",14-10-2010,22.9,22.9,22.9,,,8.02,,,3.8,270,,2,83,82.98,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",15-10-2010,22.5,22.5,22.5,,,7.91,,,4.3,258,,2,64.9,86.3,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",16-10-2010,22.1,22.1,22.1,,,0.6,,,4.9,299,,2,58.9,82.9,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",17-10-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",18-10-2010,22,22,22,,,11,,,2.5,230,,2,61.9,84.08,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",19-10-2010,21.1,21.1,21.1,,,2,,,2.5,270,,1.3,90,90.47,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",20-10-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",21-10-2010,21.7,21.7,21.7,,,1,,,2.5,250,,2,97,88.46,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",22-10-2010,22.7,22.7,22.7,,,17,,,3.8,230,,4.4,86,84.83,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",23-10-2010,21.4,21.4,21.4,,,13,,,4.3,256,,1.7,100,89.2,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",24-10-2010,22.2,22.2,22.2,,,1,,,1.3,230,,2,54.9,85.49,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",25-10-2010,20.4,20.4,20.4,,,0,,,2.5,230,,1.3,94,93.64,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",26-10-2010,21.9,21.9,21.9,,,0,,,0,,,1.3,85.1,88.97,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",27-10-2010,22.7,22.7,22.7,,,4,,,2.5,50,,1.7,86,88.53,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",28-10-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",29-10-2010,23.3,23.3,23.3,,,2,,,4.1,76,,1.3,66,84.45,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",30-10-2010,22,22,22,,,0,,,1.1,90,,1.3,93,87.06,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",31-10-2010,22.1,22.1,22.1,,,12.81,,,1.3,250,,2,68.9,85.46,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",01-11-2010,22.2,22.2,22.2,,,7,,,0.5,50,,1.3,90,88.12,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",02-11-2010,21.2,21.2,21.2,,,20.21,,,0,,,1,100,92.87,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",03-11-2010,22,22,22,,,5.7,,,1.8,188,,1.3,78.1,88.89,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",04-11-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",05-11-2010,21.9,21.9,21.9,,,22.26,,,0,,,2,68.9,90.52,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",06-11-2010,21.1,21.1,21.1,,,31.91,,,0.5,90,,1.3,97,95.73,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",07-11-2010,19.5,19.5,19.5,,,0.8,,,1.1,320,,1.3,100,82.31,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",08-11-2010,20.7,20.7,20.7,,,9.02,,,2.5,230,,1,93,88.36,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",09-11-2010,22.5,22.5,22.5,,,0.2,,,3.1,202,,1.3,61.9,85.79,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",10-11-2010,23.6,23.6,23.6,,,38.07,,,0,,,1.3,80,85.37,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",11-11-2010,21.8,21.8,21.8,,,7.6,,,0,,,1.3,80,91.21,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",12-11-2010,22.2,22.2,22.2,,,2.51,,,0,,,2,57,84.38,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",13-11-2010,23,23,23,,,0,,,0,,,1.3,87,89.96,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",14-11-2010,21.4,21.4,21.4,,,0,,,1.8,203,,1.3,90,93.58,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",15-11-2010,22.1,22.1,22.1,,,0,,,0.5,90,,1.3,88.1,90.23,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",16-11-2010,22.3,22.3,22.3,,,0,,,3.6,50,,2,51.9,88.77,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",17-11-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",18-11-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",19-11-2010,22.5,22.5,22.5,,,0,,,8.2,78,,2,71.9,82.32,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",20-11-2010,22.5,22.5,22.5,,,0,,,3.6,64,,2,18.9,78.97,Clear
"Akkihobbalu, Krishnarajpet, Karnataka, India",21-11-2010,21,21,21,,,0,,,1.1,90,,2,61.9,87.64,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",22-11-2010,21.4,21.4,21.4,,,2,,,3.6,91,,2,93,92.02,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",23-11-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",24-11-2010,21,21,21,,,1.6,,,1.8,76,,1,71.9,91.31,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",25-11-2010,21.2,21.2,21.2,,,0,,,1.6,50,,2,61.9,89.99,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",26-11-2010,21.5,21.5,21.5,,,0,,,1.1,50,,1,86,91.69,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",27-11-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",28-11-2010,21.3,21.3,21.3,,,0,,,2.9,64,,2,68.9,86.91,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",29-11-2010,21,21,21,,,1.3,,,4.8,64,,2,46,81.49,"Rain, Partially cloudy"
"Akkihobbalu, Krishnarajpet, Karnataka, India",30-11-2010,21.7,21.7,21.7,,,0,,,3.6,50,,2,50,79,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",01-12-2010,20.5,20.5,20.5,,,0,,,4.1,64,,1.3,100,86.87,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",02-12-2010,20.6,20.6,20.6,,,0.2,,,4.8,64,,1.3,86,91.8,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",03-12-2010,20.2,20.2,20.2,,,5.39,,,3.5,91,,2,80,87.99,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",04-12-2010,19.6,19.6,19.6,,,0,,,5.3,91,,1,83,90.55,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",05-12-2010,18.5,18.5,18.5,,,0,,,1.6,50,,1.3,58.9,83.93,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",06-12-2010,17.9,17.9,17.9,,,0,,,2.3,90,,1.3,33.9,89.57,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",07-12-2010,19.3,19.3,19.3,,,0,,,1.6,50,,1.3,94,85.73,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",08-12-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",09-12-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",10-12-2010,19.8,19.8,19.8,,,0,,,3.6,250,,1.3,31.1,88.91,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",11-12-2010,18.7,18.7,18.7,,,0,,,2.5,70,,1.3,97,95.96,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",12-12-2010,19.7,19.7,19.7,,,0,,,0,,,1.3,46,90.2,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",13-12-2010,18.9,18.9,18.9,,,0,,,0,,,1.3,21.1,86.98,Clear
"Akkihobbalu, Krishnarajpet, Karnataka, India",14-12-2010,19.3,19.3,19.3,,,0,,,1.3,320,,1.3,44.9,85.99,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",15-12-2010,19.9,19.9,19.9,,,0,,,3.1,90,,1,100,95.02,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",16-12-2010,21,21,21,,,2.87,,,5.4,78,,1,93,88.24,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",17-12-2010,19.5,19.5,19.5,,,0,,,4.1,64,,1,86,87.61,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",18-12-2010,20.2,20.2,20.2,,,0,,,4.9,76,,1.3,68.9,85.65,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",19-12-2010,18.5,18.5,18.5,,,0,,,5.3,64,,1.3,38.1,80.85,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",20-12-2010,21.3,21.3,21.3,,,0,,,6.6,91,,1.3,54.9,88.15,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",21-12-2010,19.9,19.9,19.9,,,0,,,4.8,64,,1.3,47.9,83.43,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",22-12-2010,20.1,20.1,20.1,,,0,,,0,,,1,10,76.79,Clear
"Akkihobbalu, Krishnarajpet, Karnataka, India",23-12-2010,16.3,16.3,16.3,,,0,,,0,,,1.3,0,79.96,Clear
"Akkihobbalu, Krishnarajpet, Karnataka, India",24-12-2010,15.9,15.9,15.9,,,0,,,0.5,270,,1.3,14.9,84.96,Clear
"Akkihobbalu, Krishnarajpet, Karnataka, India",25-12-2010,18.4,18.4,18.4,,,0,,,1.8,64,,2,3,77.53,Clear
"Akkihobbalu, Krishnarajpet, Karnataka, India",26-12-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",27-12-2010,19,19,19,,,0,,,0,,,2,0,81.11,Clear
"Akkihobbalu, Krishnarajpet, Karnataka, India",28-12-2010,18.9,18.9,18.9,,,0,,,1.3,70,,1.3,3,79.1,Clear
"Akkihobbalu, Krishnarajpet, Karnataka, India",29-12-2010,19.7,19.7,19.7,,,0,,,2.9,76,,1.3,64.9,85.44,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",30-12-2010,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",31-12-2010,18.5,18.5,18.5,,,0,,,0,,,1.3,70.2,95.77,Partially cloudy
"Akkihobbalu, Krishnarajpet, Karnataka, India",01-01-2011,19.2,19.2,19.2,,,0.3,,,0,,,1.3,82.1,97.42,"Rain, Overcast"
"Akkihobbalu, Krishnarajpet, Karnataka, India",02-01-2011,18.3,18.3,18.3,,,0,,,0.5,270,,1.3,78.1,94.31,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",03-01-2011,20.7,20.7,20.7,,,0,,,4.3,90,,1.3,100,91.3,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",04-01-2011,20.2,20.2,20.2,,,0,,,7.1,78,,2,10,83.58,Clear
"Akkihobbalu, Krishnarajpet, Karnataka, India",05-01-2011,20.2,20.2,20.2,,,0,,,4.8,91,,1.3,87,90.75,Overcast
"Akkihobbalu, Krishnarajpet, Karnataka, India",06-01-2011,,,,,,0,,,,,,,,,
"Akkihobbalu, Krishnarajpet, Karnataka, India",07-01-2011,19.8,19.8,19.8,,,0,,,4.8,64,,1.3,0,83.44,Clear
"Akkihobbalu, Krishnarajpet, Karnataka, India",08-01-2011,19,19,19,,,0,,,1.3,70,,1.3,0,86.07,Clear
